ts,open,high,low,close
2026-03-26 11:30:00+00:00,22646.59,22654.94,22600.94,22606.94
2026-03-26 11:45:00+00:00,22607.94,22616.94,22577.94,22578.94
2026-03-26 12:00:00+00:00,22580.94,22660.94,22552.94,22651.94
2026-03-26 12:15:00+00:00,22652.94,22664.94,22617.94,22620.66
2026-03-26 12:30:00+00:00,22621.69,22627.94,22566.94,22592.94
2026-03-26 12:45:00+00:00,22593.94,22637.94,22593.94,22618.94
2026-03-26 13:00:00+00:00,22619.94,22637.94,22579.94,22616.94
2026-03-26 13:15:00+00:00,22615.94,22632.94,22594.94,22618.94
2026-03-26 13:30:00+00:00,22614.94,22705.94,22604.94,22705.94
2026-03-26 13:45:00+00:00,22706.94,22774.94,22696.94,22770.94
2026-03-26 14:00:00+00:00,22776.94,22778.94,22712.94,22764.94
2026-03-26 14:15:00+00:00,22763.94,22774.94,22743.94,22745.94
2026-03-26 14:30:00+00:00,22744.94,22823.94,22702.19,22715.59
2026-03-26 14:45:00+00:00,22714.94,22737.94,22657.94,22702.94
2026-03-26 15:00:00+00:00,22706.94,22725.94,22688.59,22708.94
2026-03-26 15:15:00+00:00,22709.94,22714.94,22664.94,22693.94
2026-03-26 15:30:00+00:00,22692.94,22695.94,22632.94,22651.94
2026-03-26 15:45:00+00:00,22652.94,22695.59,22640.94,22658.94
2026-03-26 16:00:00+00:00,22657.94,22702.94,22652.94,22658.59
2026-03-26 16:15:00+00:00,22656.94,22658.94,22562.94,22586.94
2026-03-26 16:30:00+00:00,22584.94,22628.94,22563.94,22616.94
2026-03-26 16:45:00+00:00,22618.94,22625.94,22593.94,22616.94
2026-03-26 17:00:00+00:00,22617.94,22656.94,22615.94,22627.94
2026-03-26 17:15:00+00:00,22626.94,22637.94,22593.94,22614.94
2026-03-26 17:30:00+00:00,22615.94,22636.94,22591.94,22591.94
2026-03-26 17:45:00+00:00,22590.94,22598.94,22561.94,22582.94
2026-03-26 18:00:00+00:00,22581.94,22605.94,22581.94,22593.94
2026-03-26 18:15:00+00:00,22592.94,22598.94,22581.94,22584.94
2026-03-26 18:30:00+00:00,22584.59,22615.94,22584.59,22610.94
2026-03-26 18:45:00+00:00,22609.94,22619.94,22595.94,22614.94
2026-03-26 19:00:00+00:00,22615.94,22616.94,22544.94,22557.59
2026-03-26 19:15:00+00:00,22558.94,22578.94,22556.94,22566.59
2026-03-26 19:30:00+00:00,22566.94,22567.94,22532.94,22537.94
2026-03-26 19:45:00+00:00,22538.94,22541.94,22515.94,22524.19
2026-03-26 20:00:00+00:00,22522.69,22887.66,22509.94,22706.66
2026-03-26 20:15:00+00:00,22710.66,22745.94,22584.19,22646.69
2026-03-26 20:30:00+00:00,22642.69,22685.19,22635.69,22668.94
2026-03-26 20:45:00+00:00,22667.59,22678.94,22615.94,22624.09
2026-03-27 00:15:00+00:00,22682.36,22682.49,22595.36,22611.36
2026-03-27 00:30:00+00:00,22610.86,22622.89,22570.59,22579.86
2026-03-27 00:45:00+00:00,22580.86,22596.59,22565.86,22581.36
2026-03-27 01:00:00+00:00,22585.86,22650.59,22573.86,22647.49
2026-03-27 01:15:00+00:00,22642.59,22655.09,22622.86,22641.09
2026-03-27 01:30:00+00:00,22638.36,22659.49,22637.59,22651.59
2026-03-27 01:45:00+00:00,22650.59,22657.36,22629.59,22656.86
2026-03-27 02:00:00+00:00,22657.59,22679.59,22655.86,22670.59
