datetime,open,high,low,close,volume
2021-12-07 05:00:00,113.638,113.709,113.62,113.699,370.0
2021-12-07 05:15:00,113.699,113.702,113.666,113.686,244.0
2021-12-07 05:30:00,113.686,113.693,113.661,113.67,279.0
2021-12-07 05:45:00,113.67,113.727,113.659,113.723,417.0
2021-12-07 06:00:00,113.724,113.724,113.651,113.721,587.0
2021-12-07 06:15:00,113.721,113.733,113.691,113.722,277.0
2021-12-07 06:30:00,113.723,113.724,113.681,113.685,402.0
2021-12-07 06:45:00,113.685,113.715,113.677,113.7,288.0
2021-12-07 07:00:00,113.7,113.74,113.69,113.7,793.0
2021-12-07 07:15:00,113.7,113.712,113.667,113.695,838.0
2021-12-07 07:30:00,113.695,113.702,113.582,113.591,1282.0
2021-12-07 07:45:00,113.591,113.66,113.585,113.636,719.0
2021-12-07 08:00:00,113.636,113.723,113.623,113.709,1013.0
2021-12-07 08:15:00,113.707,113.712,113.658,113.663,595.0
2021-12-07 08:30:00,113.663,113.671,113.624,113.635,678.0
2021-12-07 08:45:00,113.635,113.694,113.635,113.69,624.0
2021-12-07 09:00:00,113.69,113.709,113.673,113.684,680.0
2021-12-07 09:15:00,113.684,113.732,113.678,113.732,428.0
2021-12-07 09:30:00,113.732,113.732,113.657,113.678,537.0
2021-12-07 09:45:00,113.679,113.697,113.643,113.654,487.0
2021-12-07 10:00:00,113.654,113.697,113.643,113.656,418.0
2021-12-07 10:15:00,113.657,113.664,113.616,113.629,361.0
2021-12-07 10:30:00,113.629,113.646,113.61,113.61,370.0
2021-12-07 10:45:00,113.61,113.633,113.558,113.587,618.0
2021-12-07 11:00:00,113.587,113.613,113.562,113.576,450.0
2021-12-07 11:15:00,113.576,113.582,113.498,113.514,505.0
2021-12-07 11:30:00,113.514,113.548,113.508,113.546,367.0
2021-12-07 11:45:00,113.546,113.569,113.522,113.554,365.0
2021-12-07 12:00:00,113.551,113.552,113.452,113.51,574.0
2021-12-07 12:15:00,113.51,113.53,113.453,113.485,531.0
2021-12-07 12:30:00,113.485,113.542,113.464,113.504,374.0
2021-12-07 12:45:00,113.504,113.531,113.484,113.516,449.0
2021-12-07 13:00:00,113.516,113.569,113.506,113.568,658.0
2021-12-07 13:15:00,113.568,113.678,113.558,113.639,856.0
2021-12-07 13:30:00,113.639,113.664,113.609,113.659,903.0
2021-12-07 13:45:00,113.659,113.776,113.647,113.761,633.0
2021-12-07 14:00:00,113.76,113.765,113.699,113.726,974.0
2021-12-07 14:15:00,113.726,113.726,113.644,113.684,718.0
2021-12-07 14:30:00,113.683,113.723,113.615,113.66,1453.0
2021-12-07 14:45:00,113.66,113.69,113.62,113.647,1139.0
2021-12-07 15:00:00,113.647,113.664,113.596,113.611,833.0
2021-12-07 15:15:00,113.611,113.655,113.565,113.574,852.0
2021-12-07 15:30:00,113.574,113.606,113.521,113.583,1179.0
2021-12-07 15:45:00,113.583,113.687,113.563,113.657,1294.0
2021-12-07 16:00:00,113.657,113.662,113.591,113.597,929.0
2021-12-07 16:15:00,113.597,113.645,113.57,113.58,888.0
2021-12-07 16:30:00,113.58,113.598,113.556,113.591,464.0
2021-12-07 16:45:00,113.591,113.623,113.548,113.618,462.0
2021-12-07 17:00:00,113.618,113.634,113.597,113.626,279.0
2021-12-07 17:15:00,113.626,113.664,113.626,113.658,251.0
2021-12-07 17:30:00,113.658,113.696,113.658,113.678,201.0
2021-12-07 17:45:00,113.678,113.74,113.677,113.723,287.0
2021-12-07 18:00:00,113.723,113.727,113.601,113.604,383.0
2021-12-07 18:15:00,113.604,113.606,113.534,113.548,455.0
2021-12-07 18:30:00,113.548,113.565,113.527,113.553,257.0
2021-12-07 18:45:00,113.553,113.595,113.546,113.586,296.0
2021-12-07 19:00:00,113.586,113.592,113.562,113.563,257.0
2021-12-07 19:15:00,113.563,113.563,113.539,113.541,311.0
2021-12-07 19:30:00,113.541,113.617,113.538,113.606,371.0
2021-12-07 19:45:00,113.606,113.629,113.59,113.625,387.0
2021-12-07 20:00:00,113.625,113.64,113.603,113.609,362.0
2021-12-07 20:15:00,113.609,113.642,113.565,113.578,445.0
2021-12-07 20:30:00,113.578,113.6,113.503,113.515,383.0
2021-12-07 20:45:00,113.515,113.515,113.46,113.481,701.0
2021-12-07 21:00:00,113.482,113.545,113.482,113.534,698.0
2021-12-07 21:15:00,113.534,113.534,113.514,113.529,307.0
2021-12-07 21:30:00,113.53,113.552,113.518,113.548,232.0
2021-12-07 21:45:00,113.548,113.567,113.533,113.566,183.0
2021-12-07 22:00:00,113.547,113.603,113.474,113.507,142.0
2021-12-07 22:15:00,113.564,113.586,113.535,113.576,120.0
2021-12-07 22:30:00,113.576,113.583,113.542,113.555,59.0
2021-12-07 22:45:00,113.555,113.562,113.555,113.555,55.0
2021-12-07 23:00:00,113.562,113.564,113.485,113.486,602.0
2021-12-07 23:15:00,113.486,113.536,113.483,113.51,352.0
2021-12-07 23:30:00,113.51,113.511,113.47,113.486,478.0
2021-12-07 23:45:00,113.486,113.529,113.482,113.522,204.0
2021-12-08 00:00:00,113.522,113.535,113.415,113.438,828.0
2021-12-08 00:15:00,113.438,113.439,113.354,113.402,996.0
2021-12-08 00:30:00,113.402,113.463,113.392,113.455,493.0
2021-12-08 00:45:00,113.456,113.569,113.435,113.539,1235.0
2021-12-08 01:00:00,113.539,113.539,113.493,113.515,656.0
2021-12-08 01:15:00,113.516,113.519,113.441,113.459,831.0
2021-12-08 01:30:00,113.459,113.478,113.408,113.423,1142.0
2021-12-08 01:45:00,113.423,113.476,113.412,113.476,607.0
2021-12-08 02:00:00,113.476,113.487,113.428,113.483,533.0
2021-12-08 02:15:00,113.483,113.544,113.477,113.518,857.0
2021-12-08 02:30:00,113.517,113.548,113.49,113.529,525.0
2021-12-08 02:45:00,113.528,113.546,113.498,113.506,539.0
2021-12-08 03:00:00,113.506,113.508,113.447,113.471,713.0
2021-12-08 03:15:00,113.47,113.474,113.432,113.467,519.0
2021-12-08 03:30:00,113.467,113.499,113.454,113.467,522.0
2021-12-08 03:45:00,113.467,113.481,113.456,113.47,622.0
2021-12-08 04:00:00,113.47,113.504,113.468,113.485,253.0
2021-12-08 04:15:00,113.485,113.505,113.477,113.499,161.0
2021-12-08 04:30:00,113.5,113.522,113.5,113.519,183.0
2021-12-08 04:45:00,113.519,113.531,113.502,113.521,312.0
2021-12-08 05:00:00,113.521,113.522,113.481,113.491,297.0
2021-12-08 05:15:00,113.491,113.508,113.481,113.508,217.0
2021-12-08 05:30:00,113.508,113.509,113.482,113.493,371.0
2021-12-08 05:45:00,113.492,113.502,113.477,113.496,586.0
2021-12-08 06:00:00,113.496,113.533,113.478,113.519,432.0
2021-12-08 06:15:00,113.519,113.534,113.494,113.528,224.0
2021-12-08 06:30:00,113.528,113.532,113.496,113.506,200.0
2021-12-08 06:45:00,113.506,113.522,113.49,113.49,177.0
2021-12-08 07:00:00,113.49,113.493,113.45,113.468,583.0
2021-12-08 07:15:00,113.468,113.48,113.331,113.351,711.0
2021-12-08 07:30:00,113.351,113.372,113.321,113.357,612.0
2021-12-08 07:45:00,113.357,113.423,113.342,113.408,507.0
2021-12-08 08:00:00,113.407,113.448,113.384,113.446,1125.0
2021-12-08 08:15:00,113.446,113.536,113.425,113.536,740.0
2021-12-08 08:30:00,113.536,113.629,113.508,113.6,1176.0
2021-12-08 08:45:00,113.6,113.602,113.55,113.565,672.0
2021-12-08 09:00:00,113.565,113.577,113.532,113.571,806.0
2021-12-08 09:15:00,113.571,113.599,113.521,113.522,842.0
2021-12-08 09:30:00,113.522,113.529,113.474,113.515,607.0
2021-12-08 09:45:00,113.515,113.523,113.479,113.503,484.0
2021-12-08 10:00:00,113.503,113.57,113.503,113.55,335.0
2021-12-08 10:15:00,113.55,113.568,113.514,113.526,841.0
2021-12-08 10:30:00,113.526,113.535,113.367,113.406,1437.0
2021-12-08 10:45:00,113.406,113.421,113.335,113.39,917.0
2021-12-08 11:00:00,113.39,113.411,113.305,113.406,978.0
2021-12-08 11:15:00,113.406,113.467,113.404,113.416,668.0
2021-12-08 11:30:00,113.416,113.51,113.415,113.494,890.0
2021-12-08 11:45:00,113.494,113.794,113.477,113.69,3566.0
2021-12-08 12:00:00,113.689,113.756,113.669,113.706,1963.0
2021-12-08 12:15:00,113.706,113.849,113.695,113.797,1914.0
2021-12-08 12:30:00,113.797,113.824,113.712,113.744,1597.0
2021-12-08 12:45:00,113.744,113.77,113.642,113.754,1386.0
2021-12-08 13:00:00,113.753,113.803,113.707,113.776,1439.0
2021-12-08 13:15:00,113.777,113.819,113.74,113.759,1391.0
2021-12-08 13:30:00,113.759,113.887,113.754,113.841,1474.0
2021-12-08 13:45:00,113.841,113.922,113.835,113.867,1199.0
2021-12-08 14:00:00,113.867,113.904,113.797,113.819,962.0
2021-12-08 14:15:00,113.819,113.922,113.815,113.909,950.0
2021-12-08 14:30:00,113.908,113.921,113.836,113.904,1666.0
2021-12-08 14:45:00,113.903,113.947,113.84,113.865,1536.0
2021-12-08 15:00:00,113.865,113.909,113.778,113.845,2138.0
2021-12-08 15:15:00,113.845,113.883,113.787,113.789,1216.0
2021-12-08 15:30:00,113.788,113.856,113.757,113.843,1202.0
2021-12-08 15:45:00,113.843,113.92,113.817,113.876,1489.0
2021-12-08 16:00:00,113.875,113.917,113.825,113.838,1179.0
2021-12-08 16:15:00,113.837,113.865,113.8,113.829,649.0
2021-12-08 16:30:00,113.829,113.858,113.785,113.857,577.0
2021-12-08 16:45:00,113.857,113.87,113.829,113.832,426.0
2021-12-08 17:00:00,113.832,113.846,113.797,113.8,453.0
2021-12-08 17:15:00,113.8,113.812,113.722,113.725,932.0
2021-12-08 17:30:00,113.726,113.743,113.683,113.71,478.0
2021-12-08 17:45:00,113.71,113.727,113.649,113.658,503.0
2021-12-08 18:00:00,113.658,113.699,113.616,113.661,802.0
2021-12-08 18:15:00,113.661,113.662,113.592,113.619,409.0
2021-12-08 18:30:00,113.619,113.661,113.617,113.65,301.0
2021-12-08 18:45:00,113.65,113.695,113.65,113.676,316.0
2021-12-08 19:00:00,113.677,113.681,113.612,113.614,398.0
2021-12-08 19:15:00,113.613,113.645,113.606,113.635,276.0
2021-12-08 19:30:00,113.635,113.685,113.63,113.63,413.0
2021-12-08 19:45:00,113.63,113.67,113.62,113.662,355.0
2021-12-08 20:00:00,113.662,113.667,113.651,113.651,426.0
2021-12-08 20:15:00,113.651,113.655,113.614,113.627,407.0
2021-12-08 20:30:00,113.627,113.659,113.626,113.655,254.0
2021-12-08 20:45:00,113.655,113.671,113.64,113.663,482.0
2021-12-08 21:00:00,113.663,113.712,113.653,113.694,593.0
2021-12-08 21:15:00,113.694,113.727,113.69,113.717,229.0
2021-12-08 21:30:00,113.717,113.721,113.693,113.699,230.0
2021-12-08 21:45:00,113.699,113.703,113.686,113.695,277.0
2021-12-08 22:00:00,113.619,113.687,113.583,113.686,57.0
2021-12-08 22:15:00,113.687,113.697,113.684,113.695,39.0
2021-12-08 22:30:00,113.695,113.717,113.69,113.717,81.0
2021-12-08 22:45:00,113.717,113.724,113.701,113.719,67.0
2021-12-08 23:00:00,113.719,113.724,113.701,113.702,515.0
2021-12-08 23:15:00,113.702,113.737,113.689,113.733,132.0
2021-12-08 23:30:00,113.733,113.742,113.7,113.723,144.0
2021-12-08 23:45:00,113.723,113.723,113.679,113.681,183.0
2021-12-09 00:00:00,113.681,113.733,113.681,113.721,365.0
2021-12-09 00:15:00,113.721,113.77,113.717,113.765,338.0
2021-12-09 00:30:00,113.765,113.781,113.735,113.744,436.0
2021-12-09 00:45:00,113.744,113.805,113.729,113.777,617.0
2021-12-09 01:00:00,113.777,113.806,113.752,113.772,341.0
2021-12-09 01:15:00,113.772,113.781,113.757,113.772,327.0
2021-12-09 01:30:00,113.772,113.788,113.748,113.752,467.0
2021-12-09 01:45:00,113.752,113.752,113.709,113.716,358.0
2021-12-09 02:00:00,113.717,113.768,113.717,113.762,290.0
2021-12-09 02:15:00,113.762,113.762,113.715,113.745,391.0
2021-12-09 02:30:00,113.745,113.752,113.719,113.74,211.0
2021-12-09 02:45:00,113.74,113.759,113.717,113.726,302.0
2021-12-09 03:00:00,113.726,113.76,113.707,113.758,291.0
2021-12-09 03:15:00,113.758,113.759,113.723,113.741,193.0
