date,signal_ts,exit_ts,type,direction,orb_hi,orb_lo,orb_range,entry,sl,tp1,sl_dist,tp1_dist,win,bars_held,mfe,h1b,h4b
2020-03-13,2020-03-13 14:30:00,2020-03-13 14:45:00,NY,short,1565.55005,1560.85999,4.6900600000001305,1558.31995,1566.1297901004446,1557.3424449999998,7.8098401004444895,0.9775050000002921,1,1,1.1999500000001717,-1,-1
2020-03-16,2020-03-16 15:15:00,2020-03-16 15:30:00,NY,short,1549.040039,1543.73999,5.3000489999999445,1542.68005,1549.568627601455,1539.76495325,6.888577601455154,2.915096749999975,1,1,4.460079999999834,-1,-1
2020-03-17,2020-03-17 17:00:00,2020-03-17 17:30:00,NY,short,1496.37,1488.80005,7.569949999999835,1486.20996,1496.903522700153,1483.1225875000002,10.693562700153052,3.087372499999674,1,2,20.099969999999985,-1,-1
2020-03-23,2020-03-23 19:45:00,2020-03-23 23:00:00,NY,short,1498.060059,1493.21997,4.840088999999807,1490.94995,1498.560059,1489.5899032500001,7.610108999999966,1.3600467499998103,0,13,1.3299500000000535,-1,-1
2020-03-24,2020-03-24 19:00:00,2020-03-24 19:15:00,NY,long,1579.030029,1569.34998,9.680049000000054,1582.13,1568.7074480749297,1586.29006575,13.422551925070366,4.160065749999831,1,1,53.96997599999986,1,1
2020-03-30,2020-03-30 21:00:00,2020-03-30 21:45:00,NY,long,1622.12,1614.82996,7.290039999999863,1623.079956,1614.32996,1627.5875299999998,8.74999600000001,4.5075739999997495,1,3,4.90002400000003,1,1
2020-04-02,2020-04-02 15:00:00,2020-04-02 16:15:00,NY,short,1585.60999,1584.18005,1.4299399999999878,1583.95996,1586.10999,1583.107595,2.150030000000015,0.8523649999999634,0,5,0.3199499999998352,-1,-1
2020-04-03,2020-04-03 18:30:00,2020-04-03 18:45:00,NY,long,1614.13,1612.17004,1.9599600000001374,1615.26001,1611.67004,1615.5999700000002,3.589969999999994,0.3399600000002465,1,1,2.2700199999999313,1,1
2020-04-06,2020-04-06 15:45:00,2020-04-06 16:00:00,NY,long,1619.18005,1617.5,1.6800499999999374,1619.59998,1617.0,1620.4400875,2.5999799999999595,0.840107499999931,1,1,37.660030000000006,1,1
2020-04-07,2020-04-07 16:15:00,2020-04-07 16:30:00,NY,long,1660.37,1658.93994,1.4300599999999122,1661.069946,1658.43994,1661.4425449999999,2.630006000000094,0.37259899999980917,0,1,0.0,1,1
2020-04-08,2020-04-08 18:15:00,2020-04-08 19:00:00,NY,long,1650.92004,1648.64001,2.280029999999897,1651.80005,1648.14001,1652.6300625,3.660039999999981,0.8300124999998388,1,3,2.389889999999923,1,1
2020-04-13,2020-04-13 16:00:00,2020-04-13 16:15:00,NY,long,1685.23999,1682.91003,2.3299600000000282,1685.62,1682.41003,1686.98746,3.2099699999998847,1.3674600000001647,1,1,38.20996000000014,1,1
2020-04-14,2020-04-14 17:45:00,2020-04-14 18:00:00,NY,long,1720.64001,1715.60999,5.03002000000015,1723.93994,1715.10999,1724.4125250000002,8.829950000000053,0.4725850000002083,1,1,23.050050000000056,1,1
2020-04-17,2020-04-17 23:45:00,2020-04-18 00:00:00,NY,short,1706.80005,1702.41003,4.3900200000000495,1700.66003,1707.30005,1699.117515,6.6400200000000495,1.542515000000094,1,1,28.71008000000006,-1,-1
2020-04-20,2020-04-20 16:30:00,2020-04-20 16:45:00,NY,short,1683.18005,1681.60999,1.5700600000000122,1680.94995,1683.68005,1680.432445,2.730099999999993,0.5175050000000283,1,1,7.339960000000019,-1,-1
2020-04-21,2020-04-21 15:15:00,2020-04-21 15:30:00,NY,long,1689.94995,1688.77002,1.179930000000013,1690.16003,1688.27002,1690.8348975,1.8900100000000748,0.6748674999998912,1,1,2.4099200000000565,1,1
2020-04-24,2020-04-24 18:00:00,2020-04-24 18:15:00,NY,long,1726.10999,1723.89001,2.2199799999998504,1726.76001,1723.39001,1727.7749749999998,3.369999999999891,1.0149649999998474,1,1,9.5,1,1
2020-04-28,2020-04-28 15:00:00,2020-04-28 15:30:00,NY,short,1698.39001,1696.10999,2.2800200000001496,1694.71997,1698.89001,1694.3999749999998,4.170039999999972,0.31999500000029,1,2,1.6099800000001778,-1,-1
2020-04-30,2020-04-30 15:45:00,2020-04-30 16:00:00,NY,long,1713.48999,1710.73999,2.75,1715.23999,1710.23999,1715.55249,5.0,0.3125,1,1,6.3499799999999595,1,1
2020-05-05,2020-05-05 20:15:00,2020-05-05 20:30:00,NY,short,1699.01001,1698.33997,0.6700399999999718,1697.98999,1699.51001,1697.83744,1.5200199999999313,0.15255000000001928,0,1,0.0,-1,-1
2020-05-07,2020-05-07 18:00:00,2020-05-07 18:15:00,NY,short,1692.68994,1691.87,0.8199400000000878,1691.41003,1693.18994,1691.2550449999999,1.7799099999999726,0.15498500000012427,0,1,0.0,-1,-1
2020-05-08,2020-05-08 15:45:00,2020-05-08 16:00:00,NY,long,1716.050049,1714.19995,1.8500990000000002,1716.81995,1713.69995,1717.43762325,3.1200000000001182,0.6176732499998252,1,1,6.560050000000047,1,1
2020-05-11,2020-05-11 14:45:00,2020-05-11 15:00:00,NY,short,1708.22998,1705.90002,2.3299600000000282,1705.02002,1708.72998,1704.15255,3.7099600000001374,0.867469999999912,1,1,2.4899900000000343,-1,-1
2020-05-12,2020-05-12 14:45:00,2020-05-12 15:00:00,NY,short,1701.71997,1700.41003,1.309940000000097,1700.16003,1702.21997,1699.427575,2.059940000000097,0.7324550000000727,0,1,0.0,-1,-1
2020-05-13,2020-05-13 18:15:00,2020-05-13 18:30:00,NY,short,1703.68005,1702.31995,1.3600999999998749,1701.80005,1704.18005,1701.2998750000002,2.3799999999998818,0.5001749999998992,1,1,1.9400600000001305,-1,-1
2020-05-14,2020-05-14 15:45:00,2020-05-14 16:15:00,NY,long,1714.069946,1712.089966,1.9799800000000687,1714.66003,1711.589966,1715.5549310000001,3.070064000000002,0.8949010000001181,1,2,21.679939999999988,1,1
2020-05-15,2020-05-15 21:30:00,2020-05-15 22:00:00,NY,long,1732.30005,1731.35999,0.9400600000001305,1732.91003,1730.85999,1733.0050950000002,2.050040000000081,0.09506500000020424,1,2,26.939949999999953,1,1
2020-05-18,2020-05-18 16:30:00,2020-05-18 16:45:00,NY,long,1761.53003,1759.48999,2.0400399999998626,1762.66003,1758.98999,1763.0600599999998,3.6700399999999718,0.40002999999978783,1,1,2.119999999999891,1,1
2020-05-19,2020-05-19 14:30:00,2020-05-19 14:45:00,NY,short,1738.94995,1737.43994,1.5100099999999657,1736.85999,1739.44995,1736.3074325,2.589960000000019,0.5525574999999208,1,1,9.979989999999816,-1,-1
2020-05-20,2020-05-20 16:45:00,2020-05-20 17:00:00,NY,long,1749.58997,1748.51001,1.0799600000000282,1749.78003,1748.01001,1750.39994,1.7700199999999313,0.6199100000001181,1,1,2.689940000000206,1,1
2020-05-21,2020-05-21 22:15:00,2020-05-21 22:30:00,NY,short,1742.66003,1740.71997,1.940059999999903,1739.91003,1743.16003,1739.2649250000002,3.25,0.6451049999998304,1,1,22.310050000000047,-1,-1
2020-05-25,2020-05-25 14:30:00,2020-05-25 15:30:00,NY,short,1728.88,1727.53003,1.3499700000002122,1726.56995,1729.38,1726.5175524999997,2.8100500000000466,0.052397500000324726,1,4,2.5799600000000282,-1,-1
2020-05-27,2020-05-27 18:45:00,2020-05-27 21:30:00,NY,short,1708.85999,1705.51001,3.3499799999999595,1705.43994,1709.35999,1702.997525,3.9200499999999465,2.4424149999999827,1,11,11.479980000000069,-1,-1
2020-06-01,2020-06-01 14:30:00,2020-06-01 15:45:00,NY,long,1742.099976,1739.13,2.9699759999998605,1742.97998,1738.63,1744.3274579999998,4.3499799999999595,1.3474779999996827,1,5,1.5800799999999526,1,1
2020-06-02,2020-06-02 20:45:00,2020-06-02 22:00:00,NY,long,1739.85999,1737.46997,2.390019999999822,1740.28003,1736.96997,1741.6525049999998,3.310059999999794,1.3724749999998949,1,5,4.799926000000141,1,1
2020-06-03,2020-06-03 15:30:00,2020-06-03 15:45:00,NY,short,1726.27002,1724.93005,1.3399699999999939,1724.47998,1726.77002,1723.9250725,2.2900399999998626,0.5549075000001267,1,1,34.780030000000124,-1,-1
2020-06-04,2020-06-04 14:30:00,2020-06-04 15:45:00,NY,short,1705.29004,1702.94995,2.3400900000001457,1702.56995,1705.79004,1701.1948825,3.2200900000000274,1.3750675000001138,1,5,4.439949999999953,-1,-1
2020-06-05,2020-06-05 17:00:00,2020-06-05 18:45:00,NY,short,1710.64001,1708.66003,1.9799800000000687,1708.33997,1711.14001,1707.175045,2.800040000000081,1.1649250000000393,0,7,0.8399699999999939,-1,-1
2020-06-08,2020-06-08 15:30:00,2020-06-08 15:45:00,NY,short,1689.83997,1688.21997,1.6199999999998909,1687.85999,1690.33997,1687.0049700000002,2.4799800000000687,0.8550199999997403,0,1,0.0,-1,-1
2020-06-09,2020-06-09 14:45:00,2020-06-09 15:30:00,NY,long,1696.45996,1694.040039,2.419920999999931,1697.37,1693.540039,1698.27490075,3.829960999999912,0.9049007500000243,1,3,2.2900300000001153,1,1
2020-06-10,2020-06-10 15:00:00,2020-06-10 15:30:00,NY,long,1716.76001,1715.030029,1.7299809999999525,1717.48999,1714.530029,1718.0574957499998,2.959961000000021,0.567505749999782,1,2,9.690059999999903,1,1
2020-06-11,2020-06-11 19:30:00,2020-06-11 19:45:00,NY,long,1732.19995,1730.52002,1.679930000000013,1733.22998,1730.02002,1733.4598975,3.2099600000001374,0.22991749999982858,1,1,0.9000200000000405,1,1
2020-06-16,2020-06-16 19:00:00,2020-06-16 19:15:00,NY,long,1728.78003,1727.35999,1.4200399999999718,1728.84998,1726.85999,1729.8450599999999,1.9899900000000343,0.9950799999999163,1,1,3.2399860000000444,1,1
2020-06-18,2020-06-18 15:15:00,2020-06-18 15:30:00,NY,long,1727.31995,1725.89001,1.4299399999999878,1727.84998,1725.39001,1728.392405,2.4599699999998847,0.5424250000000939,1,1,1.1400100000000748,1,1
2020-06-22,2020-06-22 15:00:00,2020-06-22 16:30:00,NY,long,1752.95996,1751.17004,1.7899199999999382,1752.97998,1750.67004,1754.3023999999998,2.309940000000097,1.3224199999997381,0,6,0.9699699999998757,1,1
2020-06-24,2020-06-24 14:30:00,2020-06-24 15:00:00,NY,long,1768.53003,1766.76001,1.7700199999999313,1769.26001,1766.26001,1769.8575449999998,3.0,0.5975349999998798,1,2,2.130000000000109,1,1
2020-06-25,2020-06-25 18:15:00,2020-06-25 19:30:00,NY,long,1764.19995,1761.80005,2.3998999999998887,1764.87,1761.30005,1765.999875,3.569949999999835,1.1298750000000837,0,5,0.9400600000001305,1,1
2020-06-26,2020-06-26 19:15:00,2020-06-26 19:30:00,NY,long,1760.90002,1759.68005,1.219970000000103,1761.76001,1759.18005,1761.8149975000001,2.5799600000000282,0.05498750000015207,1,1,3.4499499999999443,1,1
2020-06-29,2020-06-29 14:30:00,2020-06-29 15:00:00,NY,long,1773.70996,1772.01001,1.6999499999999443,1774.22998,1771.51001,1774.9849224999998,2.719970000000103,0.7549424999997427,1,2,0.8000489999999445,1,1
2020-06-30,2020-06-30 16:15:00,2020-06-30 16:30:00,NY,long,1772.18005,1770.56995,1.6100999999998749,1772.87,1770.06995,1773.3876249999998,2.8000499999998283,0.5176249999999527,1,1,1.0300200000001496,1,1
2020-07-01,2020-07-01 15:00:00,2020-07-01 17:00:00,NY,long,1784.43005,1782.18005,2.25,1784.51001,1781.68005,1786.11755,2.8299600000000282,1.6075399999999718,1,8,4.729980000000069,1,1
2020-07-02,2020-07-02 14:45:00,2020-07-02 15:00:00,NY,short,1769.16003,1768.41003,0.75,1767.88,1769.66003,1767.84753,1.780029999999897,0.03247000000010303,1,1,3.390010000000075,-1,-1
2020-07-08,2020-07-08 15:00:00,2020-07-08 18:00:00,NY,long,1795.099976,1792.68005,2.419926000000032,1795.16003,1792.18005,1796.9149204999999,2.9799800000000687,1.754890499999874,1,12,22.959969999999885,1,1
2020-07-09,2020-07-09 15:15:00,2020-07-09 18:15:00,NY,long,1812.089966,1809.14001,2.949955999999929,1812.10999,1808.64001,1814.3024329999998,3.4699799999998504,2.192442999999912,1,12,3.9000200000000405,1,1
2020-07-14,2020-07-14 15:00:00,2020-07-14 16:00:00,NY,short,1799.26001,1797.84998,1.4100300000000061,1796.94995,1799.76001,1796.7924575,2.8100600000000213,0.15749249999998938,0,4,0.03991999999993823,-1,-1
2020-07-15,2020-07-15 17:30:00,2020-07-15 17:45:00,NY,long,1809.050049,1806.67004,2.3800089999999727,1809.38,1806.17004,1810.8350557499998,3.2099600000001374,1.4550557499997012,1,1,5.770019999999931,1,1
2020-07-20,2020-07-20 14:30:00,2020-07-20 14:45:00,NY,long,1808.32996,1807.5,0.8299600000000282,1808.38,1807.0,1808.95243,1.3800000000001091,0.5724299999999403,1,1,12.199959999999919,1,1
2020-07-21,2020-07-21 16:15:00,2020-07-21 16:45:00,NY,long,1819.98999,1818.28003,1.7099600000001374,1820.22998,1817.78003,1821.2724600000001,2.4499500000001717,1.0424800000000687,1,2,23.34997999999996,1,1
2020-07-22,2020-07-22 15:30:00,2020-07-22 15:45:00,NY,long,1857.23999,1855.060059,2.179931000000124,1857.28003,1854.560059,1858.87493825,2.719970999999987,1.5949082500001168,1,1,3.880000000000109,1,1
2020-07-24,2020-07-24 17:00:00,2020-07-24 17:15:00,NY,long,1890.30005,1886.050049,4.250001000000111,1892.83997,1885.550049,1893.48755075,7.289921000000049,0.6475807500000883,1,1,13.840079999999944,1,1
2020-07-27,2020-07-27 15:00:00,2020-07-27 15:15:00,NY,long,1932.87,1929.87,3.0,1933.35999,1929.37,1935.12,3.9899900000000343,1.7600099999999657,1,1,12.329950000000053,1,1
2020-07-29,2020-07-29 16:00:00,2020-07-29 16:30:00,NY,long,1954.95996,1952.46997,2.489989999999807,1956.39001,1951.96997,1956.8274524999997,4.420039999999972,0.4374424999996336,1,2,5.520019999999931,1,1
2020-07-31,2020-07-31 15:30:00,2020-07-31 16:00:00,NY,long,1971.28003,1967.060059,4.219970999999987,1971.62,1966.560059,1974.4450082499998,5.059940999999981,2.8250082499998825,1,2,11.390010000000075,1,1
2020-08-03,2020-08-03 15:00:00,2020-08-03 15:15:00,NY,long,1974.26001,1973.050049,1.2099610000000212,1975.050049,1972.550049,1975.1674807499999,2.5,0.11743174999992334,1,1,2.5699509999999464,1,1
2020-08-04,2020-08-04 14:30:00,2020-08-04 15:45:00,NY,long,1974.21997,1971.64001,2.5799600000000282,1974.28003,1971.14001,1976.1549400000001,3.140019999999822,1.8749100000002272,1,5,4.749999000000116,1,1
2020-08-06,2020-08-06 15:00:00,2020-08-06 15:15:00,NY,long,2043.37,2041.44995,1.9200499999999465,2043.67004,2040.94995,2044.8100375,2.7200900000000274,1.1399974999999358,1,1,26.009889999999814,1,1
2020-08-07,2020-08-07 14:30:00,2020-08-07 16:00:00,NY,long,2057.21997,2049.73999,7.479980000000069,2062.40991,2049.2223382410743,2062.829955,13.187571758925515,0.4200450000003002,1,6,2.3200700000002143,1,1
2020-08-13,2020-08-13 15:30:00,2020-08-13 18:45:00,NY,short,1935.59998,1929.12,6.479980000000069,1928.62,1936.09998,1924.2600149999998,7.479980000000069,4.3599850000000515,0,13,3.3099399999998695,-1,-1
2020-08-14,2020-08-14 18:30:00,2020-08-14 18:45:00,NY,short,1951.87,1948.80005,3.069949999999835,1947.37,1952.37,1946.4975875000002,5.0,0.8724124999996548,1,1,5.959969999999885,-1,-1
2020-08-18,2020-08-18 16:00:00,2020-08-18 16:15:00,NY,long,1994.44995,1990.68005,3.769900000000007,1996.51001,1990.18005,1997.277375,6.329960000000028,0.767364999999927,1,1,18.959960000000137,1,1
2020-08-20,2020-08-20 14:45:00,2020-08-20 15:00:00,NY,short,1955.46997,1949.68005,5.789920000000166,1947.83997,1955.96997,1945.3376099999998,8.13000000000011,2.5023600000001807,1,1,22.309940000000097,-1,-1
2020-08-25,2020-08-25 17:45:00,2020-08-25 18:00:00,NY,short,1937.42004,1935.76001,1.6600300000000061,1935.12,1937.92004,1934.5149875,2.800040000000081,0.6050124999999298,1,1,20.69995999999992,-1,-1
2020-08-27,2020-08-27 14:45:00,2020-08-27 15:15:00,NY,long,1942.91003,1940.33997,2.5700600000000122,1943.58997,1939.83997,1944.837575,3.75,1.2476050000000214,1,2,1.5900799999999435,1,1
2020-08-28,2020-08-28 16:00:00,2020-08-28 16:30:00,NY,long,1942.17004,1938.92004,3.25,1942.51001,1938.42004,1944.60754,4.089969999999994,2.097530000000006,1,2,31.369990000000143,1,1
2020-08-31,2020-08-31 14:30:00,2020-08-31 15:00:00,NY,long,1970.93994,1970.17004,0.7699000000000069,1971.19995,1969.67004,1971.517365,1.5299099999999726,0.3174149999999827,0,2,0.19006000000013046,1,1
2020-09-01,2020-09-01 15:15:00,2020-09-01 15:30:00,NY,long,1987.33997,1984.20996,3.130010000000084,1988.37,1983.70996,1989.6874775,4.660039999999981,1.3174775000002228,1,1,1.5100000000002183,1,1
2020-09-02,2020-09-02 16:15:00,2020-09-02 16:30:00,NY,short,1967.01001,1964.58997,2.4200399999999718,1963.68994,1967.51001,1962.77494,3.820069999999987,0.9149999999999636,1,1,2.139889999999923,-1,-1
2020-09-03,2020-09-03 23:45:00,2020-09-04 00:00:00,NY,short,1946.68005,1944.069946,2.6101039999998648,1943.46997,1947.18005,1942.112368,3.7100799999998344,1.3576020000000426,1,1,21.319950000000063,-1,-1
2020-09-04,2020-09-04 17:00:00,2020-09-04 19:00:00,NY,short,1939.91003,1936.030029,3.880000999999993,1935.18994,1940.41003,1933.12002825,5.220090000000027,2.069911750000074,0,8,1.389889999999923,-1,-1
2020-09-07,2020-09-07 18:00:00,2020-09-07 18:15:00,NY,short,1936.33997,1934.33997,2.0,1933.01001,1936.83997,1932.83997,3.8299600000000282,0.17003999999997177,1,1,8.34997999999996,-1,-1
2020-09-09,2020-09-09 14:45:00,2020-09-09 15:15:00,NY,short,1930.46997,1929.63,0.8399699999999939,1929.51001,1930.96997,1929.0000225000001,1.4599600000001374,0.5099874999998519,0,2,0.15002000000004045,-1,-1
2020-09-10,2020-09-10 15:15:00,2020-09-10 16:15:00,NY,long,1947.40002,1944.80005,2.599969999999985,1947.90002,1944.30005,1949.3499975,3.599969999999985,1.4499774999999318,0,4,0.9000300000000152,1,1
2020-09-11,2020-09-11 22:15:00,2020-09-11 22:30:00,NY,long,1941.71997,1939.37,2.349970000000212,1943.079956,1938.87,1943.4824475000003,4.2099560000001475,0.4024915000002238,1,1,11.640014000000065,1,1
2020-09-15,2020-09-15 15:00:00,2020-09-15 15:30:00,NY,long,1966.31006,1963.82996,2.480099999999993,1966.68994,1963.32996,1968.170135,3.3599799999999505,1.4801950000000943,1,2,2.650030000000015,1,1
2020-09-16,2020-09-16 15:00:00,2020-09-16 15:30:00,NY,long,1961.33997,1959.37,1.969970000000103,1961.60999,1958.87,1962.8174475,2.7399900000000343,1.207457500000146,1,2,1.3599800000001778,1,1
2020-09-17,2020-09-17 23:15:00,2020-09-17 23:30:00,NY,short,1940.43005,1937.90002,2.530029999999897,1937.28003,1940.93005,1936.0024975000001,3.6500200000000405,1.2775324999997792,1,1,4.3499799999999595,-1,-1
2020-09-18,2020-09-18 17:15:00,2020-09-18 17:30:00,NY,long,1952.18994,1951.12,1.0699400000000878,1952.81006,1950.62,1952.992395,2.1900600000001305,0.18233499999996639,1,1,3.3099399999998695,1,1
2020-09-22,2020-09-22 15:30:00,2020-09-22 16:15:00,NY,short,1914.59998,1910.41003,4.189949999999953,1908.90002,1915.09998,1907.2675675,6.199959999999919,1.6324524999999994,1,3,14.0,-1,-1
2020-09-23,2020-09-23 14:30:00,2020-09-23 14:45:00,NY,short,1893.18005,1887.14001,6.040039999999863,1883.44995,1893.68005,1882.6099800000002,10.230099999999993,0.8399699999997665,1,1,10.149899999999889,-1,-1
2020-09-24,2020-09-24 14:30:00,2020-09-24 14:45:00,NY,short,1858.43005,1855.44995,2.980099999999993,1854.82996,1858.93005,1853.214875,4.100089999999909,1.6150850000001356,1,1,5.75000399999999,-1,-1
2020-09-28,2020-09-28 15:00:00,2020-09-28 15:45:00,NY,short,1863.81995,1861.17004,2.649910000000091,1860.56006,1864.31995,1859.1826075,3.7598900000000413,1.3774525000001177,1,3,11.66003999999998,-1,-1
2020-09-29,2020-09-29 16:45:00,2020-09-29 17:00:00,NY,long,1884.050049,1882.60999,1.4400590000000193,1884.13,1882.10999,1885.1300932499998,2.020010000000184,1.0000932499997361,0,1,0.0,1,1
2020-10-06,2020-10-06 14:45:00,2020-10-06 15:45:00,NY,long,1911.01001,1909.44995,1.5600600000000213,1912.060059,1908.94995,1912.180055,3.110108999999966,0.11999600000012833,1,4,2.549931000000015,1,1
2020-10-07,2020-10-07 10:45:00,2020-10-07 11:00:00,FRB,short,1889.10999,1883.67004,5.439949999999953,1880.15002,1889.60999,1879.5900775,9.459969999999885,0.5599425000000338,1,1,7.130000000000109,-1,-1
2020-10-09,2020-10-09 18:45:00,2020-10-09 19:00:00,NY,long,1912.089966,1909.89001,2.199955999999929,1913.27002,1909.39001,1913.7399329999998,3.8800099999998565,0.4699129999999059,1,1,16.369990000000143,1,1
2020-10-12,2020-10-12 15:30:00,2020-10-12 18:15:00,NY,long,1929.70996,1925.69995,4.010009999999966,1929.88,1925.19995,1932.7174674999999,4.680050000000165,2.837467499999775,0,11,2.1300099999998565,1,1
2020-10-14,2020-10-14 16:30:00,2020-10-14 17:15:00,NY,short,1896.44995,1894.51001,1.9399399999999787,1894.18994,1896.94995,1893.055055,2.7600099999999657,1.1348849999999402,0,3,0.0,-1,-1
2020-10-15,2020-10-15 09:30:00,2020-10-15 11:45:00,FRB,short,1902.26001,1899.18994,3.070069999999987,1899.18005,1902.76001,1896.8873875,3.5799600000000282,2.292662500000006,1,9,7.070060000000012,-1,-1
2020-10-15,2020-10-15 22:45:00,2020-10-15 23:00:00,NY,short,1897.12,1893.38,3.7399999999997817,1891.67004,1897.62,1890.5750000000003,5.949959999999919,1.095039999999699,1,1,2.0400399999998626,-1,-1
2020-10-16,2020-10-16 18:45:00,2020-10-16 19:30:00,NY,long,1909.20996,1905.12,4.089960000000019,1909.37,1904.62,1912.2774299999999,4.75,2.9074299999999766,1,3,4.660029000000122,1,1
2020-10-20,2020-10-20 13:15:00,2020-10-20 13:30:00,FRB,short,1903.43994,1900.88,2.5599399999998695,1899.87,1903.93994,1898.9600450000003,4.069940000000088,0.909954999999627,1,1,1.4399499999999534,-1,-1
2020-10-20,2020-10-20 16:30:00,2020-10-20 20:00:00,NY,short,1904.069946,1900.80005,3.269896000000017,1900.78003,1904.569946,1898.347628,3.7899160000001757,2.432401999999911,0,14,1.9300499999999374,-1,-1
2020-10-21,2020-10-21 17:30:00,2020-10-21 17:45:00,NY,long,1919.26001,1918.069946,1.190063999999893,1920.079956,1917.569946,1920.1525579999998,2.5100099999999657,0.07260199999973338,0,1,0.0,1,1
2020-10-23,2020-10-23 15:15:00,2020-10-23 17:00:00,NY,short,1907.78003,1905.46997,2.310059999999794,1904.93005,1908.28003,1903.7374250000003,3.3499799999999595,1.1926249999996799,1,7,2.190059999999903,-1,-1
2020-10-26,2020-10-26 16:45:00,2020-10-26 18:30:00,NY,short,1900.14001,1897.22998,2.910030000000006,1896.94995,1900.64001,1895.0474575,3.6900600000001305,1.9024924999998802,0,7,0.7799099999999726,-1,-1
2020-10-27,2020-10-27 17:00:00,2020-10-27 17:15:00,NY,long,1909.14001,1907.80005,1.3399600000000191,1909.52002,1907.30005,1910.14498,2.2199699999998757,0.624960000000101,1,1,0.929930000000013,1,1
2020-10-28,2020-10-28 14:30:00,2020-10-28 15:30:00,NY,long,1906.58997,1904.51001,2.0799600000000282,1906.64001,1904.01001,1908.14994,2.630000000000109,1.5099299999999403,1,4,4.319949999999835,1,1
2020-10-29,2020-10-29 19:00:00,2020-10-29 20:00:00,NY,short,1880.68994,1878.18005,2.5098900000000413,1877.21997,1881.18994,1876.2976325,3.9699699999998757,0.9223375000001397,0,4,0.0,-1,-1
2020-10-30,2020-10-30 18:30:00,2020-10-30 18:45:00,NY,short,1878.030029,1874.01001,4.0200190000000475,1871.77002,1878.530029,1870.9949957499998,6.760009000000082,0.775024250000115,1,1,2.739990999999918,-1,-1
2020-11-03,2020-11-03 20:00:00,2020-11-03 20:30:00,NY,long,1895.80005,1890.77002,5.030030000000124,1897.16003,1890.27002,1899.5725725000002,6.890010000000075,2.4125425000001997,1,2,13.479980000000069,1,1
2020-11-05,2020-11-05 16:45:00,2020-11-05 18:00:00,NY,long,1909.30005,1907.38,1.9200499999999465,1909.62,1906.88,1910.7400875,2.7399999999997817,1.1200875000001815,1,5,43.2199700000001,1,1
2020-11-09,2020-11-09 17:30:00,2020-11-09 17:45:00,NY,long,1957.55005,1955.68005,1.8700000000001182,1958.23999,1955.18005,1958.9525500000002,3.059940000000097,0.7125600000001668,1,1,1.25,1,1
2020-11-10,2020-11-10 21:00:00,2020-11-10 21:15:00,NY,short,1879.98999,1876.88,3.109989999999925,1874.73999,1880.48999,1874.5475075000002,5.75,0.1924824999998691,1,1,7.1500200000000405,-1,-1
2020-11-11,2020-11-11 07:45:00,2020-11-11 08:45:00,FRB,short,1877.63,1874.23999,3.390010000000075,1872.85999,1878.13,1871.6974825,5.270010000000184,1.162507499999947,0,4,0.8099409999999807,-1,-1
2020-11-11,2020-11-11 21:00:00,2020-11-11 21:15:00,NY,short,1883.0,1880.59998,2.4000200000000405,1879.93005,1883.5,1878.799965,3.5699500000000626,1.1300850000000082,1,1,23.480099999999993,-1,-1
2020-11-12,2020-11-12 21:15:00,2020-11-12 21:30:00,NY,short,1872.31006,1869.85999,2.450070000000096,1868.76001,1872.81006,1868.0224374999998,4.050050000000056,0.7375725000001694,1,1,1.4699699999998757,-1,-1
2020-11-18,2020-11-18 21:30:00,2020-11-18 21:45:00,NY,short,1878.53003,1875.80005,2.7299799999998413,1874.23999,1879.03003,1873.7525650000002,4.790039999999863,0.4874249999998028,1,1,10.309940000000097,-1,-1
2020-11-19,2020-11-19 16:30:00,2020-11-19 16:45:00,NY,short,1871.030029,1866.48999,4.540038999999979,1863.48999,1871.530029,1863.08496075,8.040038999999979,0.4050292500000978,1,1,10.520019999999931,-1,-1
2020-11-23,2020-11-23 16:00:00,2020-11-23 16:15:00,NY,long,1873.81006,1872.59998,1.2100800000000618,1873.83997,1872.09998,1874.7176200000001,1.7399900000000343,0.8776500000001306,1,1,2.280029999999897,1,1
2020-11-24,2020-11-24 21:15:00,2020-11-24 21:30:00,NY,short,1827.58997,1821.45996,6.130010000000084,1818.01001,1828.08997,1816.8624524999998,10.079960000000028,1.1475575000001754,1,1,17.589969999999994,-1,-1
2020-11-25,2020-11-25 15:00:00,2020-11-25 18:45:00,NY,short,1809.48999,1803.82996,5.660030000000006,1802.76001,1809.98999,1799.5849375,7.229980000000069,3.175072499999942,0,15,0.020019999999931315,-1,-1
2020-11-27,2020-11-27 22:15:00,2020-11-27 22:30:00,NY,short,1809.060059,1807.40002,1.6600389999998697,1807.25,1809.560059,1806.1549907500003,2.31005899999991,1.0950092499997481,1,1,42.589969999999994,-1,-1
2020-12-02,2020-12-02 17:00:00,2020-12-02 17:15:00,NY,long,1811.18005,1808.93005,2.25,1812.13,1808.43005,1812.86755,3.6999500000001717,0.7375499999998283,1,1,20.380009999999857,1,1
2020-12-03,2020-12-03 14:30:00,2020-12-03 18:45:00,NY,long,1836.030029,1829.29004,6.739988999999923,1837.31995,1828.79004,1841.08502075,8.529909999999973,3.76507074999995,1,17,6.690059999999903,1,1
