datetime,open,high,low,close,volume
2023-03-10 16:15:00,0.66196,0.66251,0.66163,0.6621,1120.0
2023-03-10 16:30:00,0.6621,0.66298,0.66171,0.6623,1184.0
2023-03-10 16:45:00,0.66236,0.66245,0.6607,0.66089,1220.0
2023-03-10 17:00:00,0.66089,0.66141,0.66026,0.6608,1111.0
2023-03-10 17:15:00,0.66078,0.6614,0.66077,0.6614,916.0
2023-03-10 17:30:00,0.66141,0.66191,0.66123,0.66191,902.0
2023-03-10 17:45:00,0.6619,0.66213,0.66151,0.66151,675.0
2023-03-10 18:00:00,0.66148,0.66191,0.66069,0.66069,605.0
2023-03-10 18:15:00,0.66069,0.66072,0.65911,0.65913,732.0
2023-03-10 18:30:00,0.65917,0.6593,0.65801,0.65804,773.0
2023-03-10 18:45:00,0.65803,0.65811,0.65738,0.65766,731.0
2023-03-10 19:00:00,0.65769,0.65881,0.65769,0.65817,999.0
2023-03-10 19:15:00,0.65817,0.65829,0.65772,0.65787,826.0
2023-03-10 19:30:00,0.65787,0.65843,0.65758,0.65784,858.0
2023-03-10 19:45:00,0.65784,0.65857,0.65776,0.65836,991.0
2023-03-10 20:00:00,0.65836,0.65884,0.65823,0.65841,934.0
2023-03-10 20:15:00,0.65842,0.65859,0.6579,0.65799,820.0
2023-03-10 20:30:00,0.65795,0.6581,0.6577,0.65771,606.0
2023-03-10 20:45:00,0.65765,0.65792,0.65748,0.65761,494.0
2023-03-10 21:00:00,0.65764,0.65827,0.65764,0.65789,283.0
2023-03-10 21:15:00,0.65789,0.65797,0.65774,0.65788,160.0
2023-03-10 21:30:00,0.65788,0.65794,0.65768,0.65788,226.0
2023-03-10 21:45:00,0.65788,0.65833,0.65785,0.65815,481.0
2023-03-12 21:00:00,0.66115,0.66115,0.65916,0.66094,195.0
2023-03-12 21:15:00,0.66094,0.66097,0.65994,0.66027,110.0
2023-03-12 21:30:00,0.66027,0.66034,0.65963,0.65972,149.0
2023-03-12 21:45:00,0.65972,0.66042,0.6596,0.65974,144.0
2023-03-12 22:00:00,0.65974,0.66081,0.65969,0.66031,1318.0
2023-03-12 22:15:00,0.66031,0.66294,0.66028,0.66252,1059.0
2023-03-12 22:30:00,0.66252,0.66293,0.66173,0.66289,1155.0
2023-03-12 22:45:00,0.66283,0.66307,0.66192,0.66286,1288.0
2023-03-12 23:00:00,0.66286,0.66386,0.66245,0.66359,2566.0
2023-03-12 23:15:00,0.66359,0.66466,0.66315,0.66398,2458.0
2023-03-12 23:30:00,0.66398,0.66423,0.66355,0.6636,2429.0
2023-03-12 23:45:00,0.6636,0.66422,0.66306,0.66324,2690.0
2023-03-13 00:00:00,0.66324,0.66418,0.66266,0.66315,3256.0
2023-03-13 00:15:00,0.66315,0.66334,0.66256,0.66319,1970.0
2023-03-13 00:30:00,0.66319,0.66323,0.66219,0.6624,1569.0
2023-03-13 00:45:00,0.6624,0.66245,0.66098,0.66101,1490.0
2023-03-13 01:00:00,0.66103,0.66205,0.66103,0.66116,1951.0
2023-03-13 01:15:00,0.66116,0.66155,0.66009,0.66072,1809.0
2023-03-13 01:30:00,0.66072,0.66173,0.66028,0.66163,2217.0
2023-03-13 01:45:00,0.66163,0.66165,0.66059,0.66091,1576.0
2023-03-13 02:00:00,0.66091,0.66211,0.66078,0.66202,1976.0
2023-03-13 02:15:00,0.66201,0.66483,0.66184,0.6643,2475.0
2023-03-13 02:30:00,0.6643,0.66619,0.6643,0.66609,3610.0
2023-03-13 02:45:00,0.66608,0.66703,0.6656,0.66658,2510.0
2023-03-13 03:00:00,0.66658,0.66719,0.66598,0.66662,2549.0
2023-03-13 03:15:00,0.66662,0.6668,0.66605,0.66618,2450.0
2023-03-13 03:30:00,0.66618,0.66675,0.66582,0.66642,1732.0
2023-03-13 03:45:00,0.66642,0.66675,0.66608,0.66622,1405.0
2023-03-13 04:00:00,0.66622,0.66667,0.66606,0.66652,931.0
2023-03-13 04:15:00,0.66652,0.66701,0.66635,0.66687,1248.0
2023-03-13 04:30:00,0.66687,0.66697,0.66638,0.66674,923.0
2023-03-13 04:45:00,0.66674,0.6669,0.66621,0.66659,846.0
2023-03-13 05:00:00,0.66659,0.66674,0.66628,0.66661,886.0
2023-03-13 05:15:00,0.66661,0.66668,0.66611,0.66628,741.0
2023-03-13 05:30:00,0.66629,0.66638,0.66592,0.6661,753.0
2023-03-13 05:45:00,0.66612,0.66647,0.66606,0.6662,1134.0
2023-03-13 06:00:00,0.6662,0.6671,0.66588,0.66694,1899.0
2023-03-13 06:15:00,0.66693,0.66713,0.66621,0.66642,1486.0
2023-03-13 06:30:00,0.66642,0.66656,0.66565,0.66599,1293.0
2023-03-13 06:45:00,0.66599,0.6667,0.66589,0.66597,1522.0
2023-03-13 07:00:00,0.66596,0.6663,0.66543,0.66579,2172.0
2023-03-13 07:15:00,0.6658,0.66654,0.66568,0.66617,784.0
