ts,open,high,low,close
2026-05-12 14:00:00+00:00,24014.58,24058.58,23957.08,23961.08
2026-05-12 15:00:00+00:00,23961.08,23968.08,23908.58,23945.58
2026-05-12 16:00:00+00:00,23945.58,23981.58,23932.58,23969.58
2026-05-12 17:00:00+00:00,23970.58,24025.58,23969.23,24004.58
2026-05-12 18:00:00+00:00,24003.58,24036.58,23988.58,24023.58
2026-05-12 19:00:00+00:00,24023.58,24063.58,24020.58,24041.73
2026-05-12 20:00:00+00:00,24042.73,24042.73,24002.23,24010.83
2026-05-13 00:00:00+00:00,23976.53,24031.33,23975.23,24019.23
2026-05-13 01:00:00+00:00,24017.83,24065.23,24014.33,24040.63
2026-05-13 02:00:00+00:00,24040.63,24051.63,24025.63,24030.33
2026-05-13 03:00:00+00:00,24029.33,24078.83,24025.33,24071.23
2026-05-13 04:00:00+00:00,24070.23,24102.63,24058.23,24100.23
2026-05-13 05:00:00+00:00,24100.23,24129.23,24069.33,24125.63
2026-05-13 06:00:00+00:00,24123.23,24169.38,24112.38,24156.38
2026-05-13 07:00:00+00:00,24166.38,24189.38,24075.38,24124.38
2026-05-13 08:00:00+00:00,24124.38,24207.38,24097.38,24127.38
2026-05-13 09:00:00+00:00,24127.38,24147.38,24056.38,24130.38
2026-05-13 10:00:00+00:00,24130.38,24158.38,24073.38,24099.38
2026-05-13 11:00:00+00:00,24099.38,24168.38,24084.38,24160.38
2026-05-13 12:00:00+00:00,24160.38,24172.38,23985.38,24042.38
2026-05-13 13:00:00+00:00,24044.38,24100.13,24044.38,24076.38
2026-05-13 14:00:00+00:00,24075.38,24130.38,24055.38,24093.38
2026-05-13 15:00:00+00:00,24093.38,24149.38,24067.88,24099.38
2026-05-13 16:00:00+00:00,24099.38,24172.38,24098.38,24158.88
2026-05-13 17:00:00+00:00,24158.88,24176.88,24152.38,24154.38
2026-05-13 18:00:00+00:00,24154.38,24192.38,24152.38,24184.38
2026-05-13 19:00:00+00:00,24184.38,24218.88,24183.38,24211.03
2026-05-13 20:00:00+00:00,24211.03,24242.93,24200.13,24236.13
2026-05-14 00:00:00+00:00,24275.65,24280.65,24238.45,24271.35
2026-05-14 01:00:00+00:00,24271.95,24275.95,24205.45,24205.95
2026-05-14 02:00:00+00:00,24206.95,24222.95,24188.45,24203.95
2026-05-14 03:00:00+00:00,24203.95,24221.95,24188.45,24195.45
2026-05-14 04:00:00+00:00,24195.95,24227.55,24178.75,24200.95
2026-05-14 05:00:00+00:00,24199.45,24237.45,24175.35,24231.45
2026-05-14 06:00:00+00:00,24231.35,24332.55,24231.35,24315.55
2026-05-14 07:00:00+00:00,24316.55,24389.05,24302.35,24311.05
2026-05-14 08:00:00+00:00,24311.05,24418.05,24306.05,24405.05
2026-05-14 09:00:00+00:00,24405.05,24449.05,24371.05,24430.05
2026-05-14 10:00:00+00:00,24430.05,24478.05,24401.05,24435.05
2026-05-14 11:00:00+00:00,24435.05,24473.05,24412.05,24452.05
2026-05-14 12:00:00+00:00,24453.05,24470.05,24394.55,24424.55
2026-05-14 13:00:00+00:00,24423.55,24428.55,24336.55,24342.55
2026-05-14 14:00:00+00:00,24342.55,24458.55,24334.55,24440.55
2026-05-14 15:00:00+00:00,24439.55,24468.55,24406.55,24416.55
2026-05-14 16:00:00+00:00,24416.55,24428.55,24340.55,24359.55
2026-05-14 17:00:00+00:00,24360.55,24375.55,24285.05,24318.05
2026-05-14 18:00:00+00:00,24319.05,24353.05,24279.05,24350.05
2026-05-14 19:00:00+00:00,24350.05,24355.05,24309.05,24315.15
2026-05-14 20:00:00+00:00,24314.15,24324.25,24286.42,24303.42
2026-05-15 00:00:00+00:00,24304.35,24329.05,24253.15,24263.05
2026-05-15 01:00:00+00:00,24262.65,24266.65,24134.15,24135.65
2026-05-15 02:00:00+00:00,24137.15,24197.65,24115.65,24177.65
2026-05-15 03:00:00+00:00,24176.15,24186.65,24121.45,24164.15
2026-05-15 04:00:00+00:00,24165.15,24166.65,24115.45,24117.45
2026-05-15 05:00:00+00:00,24117.45,24121.45,24056.05,24081.45
2026-05-15 06:00:00+00:00,24081.05,24186.25,24079.05,24185.25
2026-05-15 07:00:00+00:00,24185.25,24278.25,24160.25,24182.25
2026-05-15 08:00:00+00:00,24182.25,24190.25,23985.25,24064.75
2026-05-15 09:00:00+00:00,24064.75,24078.75,23998.75,24035.75
2026-05-15 10:00:00+00:00,24035.75,24153.75,24009.75,24141.75
2026-05-15 11:00:00+00:00,24140.75,24157.75,23993.75,23997.75
2026-05-15 12:00:00+00:00,23997.75,23997.75,23920.75,23967.75
2026-05-15 13:00:00+00:00,23967.75,24005.75,23906.75,23919.75
2026-05-15 14:00:00+00:00,23919.75,24005.75,23894.95,23974.75
2026-05-15 15:00:00+00:00,23974.75,23987.75,23842.75,23871.75
2026-05-15 16:00:00+00:00,23872.75,23894.75,23850.75,23883.75
2026-05-15 17:00:00+00:00,23883.75,23932.75,23878.75,23928.75
2026-05-15 18:00:00+00:00,23928.75,23939.75,23875.75,23900.75
2026-05-15 19:00:00+00:00,23900.75,23909.75,23873.75,23885.85
2026-05-18 00:00:00+00:00,23760.63,23801.73,23734.73,23801.23
2026-05-18 01:00:00+00:00,23800.63,23809.03,23665.73,23725.73
2026-05-18 02:00:00+00:00,23725.73,23754.73,23680.63,23686.23
2026-05-18 03:00:00+00:00,23686.23,23723.23,23660.73,23701.23
2026-05-18 04:00:00+00:00,23700.73,23758.03,23685.73,23705.23
2026-05-18 05:00:00+00:00,23706.23,23763.63,23689.63,23726.63
2026-05-18 06:00:00+00:00,23726.23,23750.28,23619.78,23749.28
2026-05-18 07:00:00+00:00,23753.28,23889.28,23752.28,23863.28
2026-05-18 08:00:00+00:00,23863.28,23989.28,23861.28,23982.78
2026-05-18 09:00:00+00:00,23982.78,24003.28,23955.28,23999.78
2026-05-18 10:00:00+00:00,23999.78,24015.28,23930.28,23971.28
2026-05-18 11:00:00+00:00,23967.28,24233.28,23915.28,24125.28
2026-05-18 12:00:00+00:00,24126.28,24367.28,24114.28,24367.28
2026-05-18 13:00:00+00:00,24372.28,24429.78,24300.78,24400.78
2026-05-18 14:00:00+00:00,24402.43,24427.78,24299.28,24346.28
2026-05-18 15:00:00+00:00,24345.28,24354.28,24233.28,24308.28
2026-05-18 16:00:00+00:00,24309.28,24328.28,24228.93,24255.28
2026-05-18 17:00:00+00:00,24255.28,24307.28,24230.93,24282.28
2026-05-18 18:00:00+00:00,24282.28,24288.28,24151.28,24156.93
2026-05-18 19:00:00+00:00,24156.93,24391.28,24150.28,24383.43
2026-05-18 20:00:00+00:00,24380.43,24383.53,24350.39,24357.53
2026-05-19 00:00:00+00:00,24365.83,24390.13,24312.63,24321.63
2026-05-19 01:00:00+00:00,24321.63,24358.13,24273.13,24311.13
2026-05-19 02:00:00+00:00,24311.13,24311.13,24256.63,24274.63
2026-05-19 03:00:00+00:00,24276.63,24329.13,24253.13,24269.53
2026-05-19 04:00:00+00:00,24269.53,24273.93,24187.63,24261.13
2026-05-19 05:00:00+00:00,24261.53,24302.93,24221.13,24278.13
2026-05-19 06:00:00+00:00,24278.13,24357.33,24253.33,24325.68
2026-05-19 07:00:00+00:00,24321.68,24655.68,24321.68,24631.68
2026-05-19 08:00:00+00:00,24631.68,24645.68,24520.68,24634.68
2026-05-19 09:00:00+00:00,24634.68,24648.68,24558.68,24613.68
2026-05-19 10:00:00+00:00,24613.68,24687.18,24587.18,24653.68
2026-05-19 11:00:00+00:00,24653.68,24662.68,24553.18,24557.18
2026-05-19 12:00:00+00:00,24557.18,24630.68,24541.18,24606.68
2026-05-19 13:00:00+00:00,24605.68,24614.68,24426.68,24485.68
2026-05-19 14:00:00+00:00,24482.68,24543.68,24349.68,24430.68
2026-05-19 15:00:00+00:00,24430.68,24470.68,24357.68,24375.68
2026-05-19 16:00:00+00:00,24375.68,24403.68,24333.68,24381.68
2026-05-19 17:00:00+00:00,24381.68,24397.68,24364.68,24389.68
2026-05-19 18:00:00+00:00,24389.68,24408.68,24325.68,24332.68
2026-05-19 19:00:00+00:00,24332.68,24379.68,24291.68,24316.83
2026-05-19 20:00:00+00:00,24303.4,24308.19,24274.93,24302.78
2026-05-20 00:00:00+00:00,24263.33,24328.13,24214.4,24281.63
2026-05-20 01:00:00+00:00,24281.9,24317.13,24206.13,24273.9
2026-05-20 02:00:00+00:00,24274.4,24305.4,24185.13,24194.13
2026-05-20 03:00:00+00:00,24193.4,24245.13,24148.13,24225.13
2026-05-20 04:00:00+00:00,24225.13,24273.73,24212.9,24228.73
2026-05-20 05:00:00+00:00,24228.73,24288.73,24225.13,24275.9
2026-05-20 06:00:00+00:00,24275.9,24361.98,24263.5,24358.23
2026-05-20 07:00:00+00:00,24352.98,24405.68,24302.68,24302.68
2026-05-20 08:00:00+00:00,24303.68,24450.98,24273.68,24431.68
2026-05-20 09:00:00+00:00,24430.68,24490.18,24417.18,24480.18
2026-05-20 10:00:00+00:00,24480.18,24584.98,24478.18,24516.48
2026-05-20 11:00:00+00:00,24516.48,24537.18,24478.18,24497.18
2026-05-20 12:00:00+00:00,24496.18,24559.18,24462.38,24464.18
2026-05-20 13:00:00+00:00,24464.18,24543.18,24429.38,24535.18
2026-05-20 14:00:00+00:00,24534.18,24721.43,24452.18,24672.18
2026-05-20 15:00:00+00:00,24673.18,24886.43,24663.18,24708.18
2026-05-20 16:00:00+00:00,24709.18,24741.18,24667.93,24714.43
2026-05-20 17:00:00+00:00,24715.83,24761.98,24697.83,24734.18
2026-05-20 18:00:00+00:00,24734.18,24761.18,24720.43,24751.18
2026-05-20 19:00:00+00:00,24751.18,24785.18,24741.18,24769.33
2026-05-20 20:00:00+00:00,24769.33,24783.35,24715.86,24728.97
2026-05-21 00:00:00+00:00,24707.67,24742.27,24664.47,24733.47
2026-05-21 01:00:00+00:00,24733.47,24782.47,24731.47,24772.47
2026-05-21 02:00:00+00:00,24776.97,24802.77,24728.82,24742.47
2026-05-21 03:00:00+00:00,24742.47,24756.37,24699.47,24718.47
2026-05-21 04:00:00+00:00,24718.47,24765.97,24714.47,24752.47
2026-05-21 05:00:00+00:00,24751.97,24771.97,24636.47,24676.47
2026-05-21 06:00:00+00:00,24674.47,24729.83,24648.58,24666.58
2026-05-21 07:00:00+00:00,24667.58,24725.58,24590.83,24708.58
2026-05-21 08:00:00+00:00,24708.58,24853.58,24703.58,24789.58
2026-05-21 09:00:00+00:00,24788.58,24891.38,24780.58,24853.58
2026-05-21 10:00:00+00:00,24853.58,24871.58,24520.73,24559.58
2026-05-21 11:00:00+00:00,24560.58,24643.58,24540.58,24588.58
2026-05-21 12:00:00+00:00,24588.58,24608.58,24528.73,24573.08
2026-05-21 13:00:00+00:00,24571.08,24698.73,24522.08,24684.08
2026-05-21 14:00:00+00:00,24684.08,24713.58,24600.58,24706.58
2026-05-21 15:00:00+00:00,24706.58,24715.58,24597.83,24631.58
2026-05-21 16:00:00+00:00,24632.58,24672.58,24624.58,24642.58
2026-05-21 17:00:00+00:00,24642.58,24915.23,24642.58,24884.58
2026-05-21 18:00:00+00:00,24885.58,24903.58,24766.33,24796.33
2026-05-21 19:00:00+00:00,24796.33,24864.73,24787.08,24826.3
2026-05-21 20:00:00+00:00,24825.8,24846.33,24821.32,24832.25
2026-05-22 00:00:00+00:00,24873.1,24885.33,24846.33,24852.6
2026-05-22 01:00:00+00:00,24852.1,24877.83,24833.6,24859.83
2026-05-22 02:00:00+00:00,24859.83,24881.83,24830.83,24873.83
2026-05-22 03:00:00+00:00,24871.83,24881.83,24835.83,24859.83
2026-05-22 04:00:00+00:00,24858.83,24917.33,24855.83,24877.83
2026-05-22 05:00:00+00:00,24880.83,24919.83,24827.33,24829.1
2026-05-22 06:00:00+00:00,24829.1,24887.88,24809.13,24863.88
2026-05-22 07:00:00+00:00,24856.88,24858.53,24707.88,24749.88
2026-05-22 08:00:00+00:00,24749.88,24786.38,24667.03,24734.38
2026-05-22 09:00:00+00:00,24734.38,24779.78,24700.38,24773.78
2026-05-22 10:00:00+00:00,24774.78,24812.78,24761.78,24774.78
2026-05-22 11:00:00+00:00,24774.78,24847.28,24737.28,24801.28
2026-05-22 12:00:00+00:00,24801.28,24946.93,24798.28,24914.28
2026-05-22 13:00:00+00:00,24919.28,24942.08,24868.38,24882.38
2026-05-22 14:00:00+00:00,24880.38,24916.18,24825.38,24905.38
2026-05-22 15:00:00+00:00,24906.38,24933.38,24842.38,24856.38
2026-05-22 16:00:00+00:00,24857.38,24870.38,24832.58,24846.38
2026-05-22 17:00:00+00:00,24846.38,24936.43,24808.58,24850.38
2026-05-22 18:00:00+00:00,24849.38,24863.38,24821.38,24838.38
2026-05-22 19:00:00+00:00,24838.38,24840.38,24785.38,24794.53
2026-06-11 00:00:00+00:00,23995.12,24069.82,23969.92,24060.42
2026-06-11 01:00:00+00:00,24058.92,24166.92,24055.19,24081.92
2026-06-11 02:00:00+00:00,24081.92,24102.92,24003.82,24067.92
2026-06-11 03:00:00+00:00,24069.42,24145.92,24040.42,24145.92
2026-06-11 04:00:00+00:00,24146.42,24200.42,24120.92,24181.22
2026-06-11 05:00:00+00:00,24177.92,24186.22,24134.92,24158.42
2026-06-11 06:00:00+00:00,24157.92,24226.97,24111.17,24215.97
2026-06-11 07:00:00+00:00,24215.97,24255.97,24163.97,24175.97
2026-06-11 08:00:00+00:00,24174.97,24272.97,24174.97,24219.97
2026-06-11 09:00:00+00:00,24218.97,24283.97,24183.97,24260.97
2026-06-11 10:00:00+00:00,24260.97,24296.97,24249.97,24264.97
2026-06-11 11:00:00+00:00,24265.97,24305.77,24234.97,24274.97
2026-06-11 12:00:00+00:00,24274.97,24276.97,24075.69,24215.97
2026-06-11 13:00:00+00:00,24215.97,24332.97,24164.97,24309.97
2026-06-11 14:00:00+00:00,24309.97,24338.97,24197.17,24207.17
2026-06-11 15:00:00+00:00,24206.17,24289.77,24198.97,24242.97
2026-06-11 16:00:00+00:00,24242.97,24263.97,24205.97,24206.97
2026-06-11 17:00:00+00:00,24206.97,24583.97,24175.17,24528.62
2026-06-11 18:00:00+00:00,24527.62,24550.97,24464.97,24521.97
2026-06-11 19:00:00+00:00,24521.97,24658.62,24517.97,24619.12
2026-06-11 20:00:00+00:00,24619.12,24655.45,24601.22,24617.22
2026-06-12 00:00:00+00:00,24635.52,24648.32,24597.82,24613.32
2026-06-12 01:00:00+00:00,24614.59,24629.32,24541.59,24628.82
2026-06-12 02:00:00+00:00,24628.82,24637.82,24582.32,24603.32
2026-06-12 03:00:00+00:00,24603.32,24607.32,24572.32,24602.32
2026-06-12 04:00:00+00:00,24604.32,24632.62,24571.59,24617.82
2026-06-12 05:00:00+00:00,24617.82,24635.82,24528.32,24545.82
2026-06-12 06:00:00+00:00,24545.32,24608.37,24530.37,24573.02
2026-06-12 07:00:00+00:00,24577.37,24763.12,24501.37,24659.37
2026-06-12 08:00:00+00:00,24661.37,24766.37,24599.37,24631.37
2026-06-12 09:00:00+00:00,24631.37,24714.37,24629.37,24670.37
2026-06-12 10:00:00+00:00,24669.37,24683.37,24560.37,24596.37
2026-06-12 11:00:00+00:00,24596.37,24647.37,24579.37,24586.37
2026-06-12 12:00:00+00:00,24586.37,24591.37,24474.52,24479.87
2026-06-12 13:00:00+00:00,24479.87,24566.87,24426.87,24509.87
2026-06-12 14:00:00+00:00,24511.52,24647.87,24491.87,24635.87
2026-06-12 15:00:00+00:00,24635.87,24677.52,24567.87,24574.87
2026-06-12 16:00:00+00:00,24575.87,24651.87,24549.87,24639.87
2026-06-12 17:00:00+00:00,24639.87,24685.62,24638.87,24659.87
2026-06-12 18:00:00+00:00,24659.87,24690.87,24648.87,24664.87
2026-06-12 19:00:00+00:00,24664.87,24703.87,24662.87,24686.02
2026-06-15 00:00:00+00:00,24980.03,25093.83,24960.1,25054.1
2026-06-15 01:00:00+00:00,25054.1,25082.13,25026.83,25033.33
2026-06-15 02:00:00+00:00,25032.33,25053.83,25013.1,25050.83
2026-06-15 03:00:00+00:00,25052.33,25067.33,25023.83,25026.33
2026-06-15 04:00:00+00:00,25027.33,25047.63,25012.33,25042.33
2026-06-15 05:00:00+00:00,25042.33,25074.63,25027.13,25041.33
2026-06-15 06:00:00+00:00,25041.83,25100.88,25006.88,25066.88
2026-06-15 07:00:00+00:00,25067.88,25107.88,25037.68,25041.88
2026-06-15 08:00:00+00:00,25041.88,25067.88,24956.88,24964.88
2026-06-15 09:00:00+00:00,24964.88,24971.88,24914.88,24937.88
2026-06-15 10:00:00+00:00,24937.88,24977.38,24925.13,24963.38
2026-06-15 11:00:00+00:00,24963.38,24993.38,24954.38,24981.38
2026-06-15 12:00:00+00:00,24980.38,25014.38,24973.38,25008.38
2026-06-15 13:00:00+00:00,25009.38,25028.88,24932.88,24938.88
2026-06-15 14:00:00+00:00,24938.88,24987.88,24908.88,24951.88
2026-06-15 15:00:00+00:00,24951.88,24959.88,24896.88,24939.88
2026-06-15 16:00:00+00:00,24939.88,24942.88,24914.88,24924.88
2026-06-15 17:00:00+00:00,24923.88,24925.88,24884.88,24891.88
2026-06-15 18:00:00+00:00,24891.88,24895.88,24859.88,24867.88
2026-06-15 19:00:00+00:00,24868.88,24876.88,24848.88,24872.03
2026-06-15 20:00:00+00:00,24872.03,24879.13,24853.13,24859.13
2026-06-16 00:00:00+00:00,24856.34,24884.14,24846.14,24869.14
2026-06-16 01:00:00+00:00,24869.14,24880.64,24850.14,24860.64
2026-06-16 02:00:00+00:00,24860.64,24867.64,24843.14,24849.64
2026-06-16 03:00:00+00:00,24850.99,24896.64,24847.49,24874.14
2026-06-16 04:00:00+00:00,24874.14,24884.44,24862.49,24873.14
2026-06-16 05:00:00+00:00,24870.49,24915.44,24870.49,24899.04
2026-06-16 06:00:00+00:00,24899.04,24966.24,24883.24,24962.24
2026-06-16 07:00:00+00:00,24962.24,25012.24,24914.24,25006.24
2026-06-16 08:00:00+00:00,25006.24,25127.24,24994.24,25110.74
2026-06-16 09:00:00+00:00,25107.44,25111.24,25056.24,25094.24
2026-06-16 10:00:00+00:00,25094.24,25103.24,25052.24,25065.24
2026-06-16 11:00:00+00:00,25065.24,25069.24,25008.24,25024.24
2026-06-16 12:00:00+00:00,25024.24,25069.24,24993.24,24998.24
2026-06-16 13:00:00+00:00,24998.24,25001.24,24941.24,24997.24
2026-06-16 14:00:00+00:00,24997.24,24997.24,24920.24,24940.24
2026-06-16 15:00:00+00:00,24940.24,24952.24,24818.24,24844.24
2026-06-16 16:00:00+00:00,24844.24,24864.24,24831.24,24847.24
2026-06-16 17:00:00+00:00,24847.24,24851.24,24812.24,24848.24
2026-06-16 18:00:00+00:00,24848.24,24849.24,24814.24,24818.24
2026-06-16 19:00:00+00:00,24818.24,24825.24,24771.34,24772.34
2026-06-16 20:00:00+00:00,24772.34,24777.3,24747.33,24766.44
2026-06-17 00:00:00+00:00,24784.84,24814.14,24783.84,24807.64
2026-06-17 01:00:00+00:00,24806.64,24837.94,24799.64,24835.64
2026-06-17 02:00:00+00:00,24834.64,24842.14,24812.14,24812.99
2026-06-17 03:00:00+00:00,24812.99,24830.14,24799.14,24826.64
2026-06-17 04:00:00+00:00,24825.64,24841.54,24806.14,24835.14
2026-06-17 05:00:00+00:00,24835.14,24863.94,24831.14,24851.64
2026-06-17 06:00:00+00:00,24842.99,24877.74,24820.74,24838.74
2026-06-17 07:00:00+00:00,24839.74,24885.74,24810.74,24842.74
2026-06-17 08:00:00+00:00,24842.74,24853.74,24772.74,24841.74
2026-06-17 09:00:00+00:00,24840.74,24926.74,24838.74,24922.74
2026-06-17 10:00:00+00:00,24922.74,24965.74,24892.74,24952.74
2026-06-17 11:00:00+00:00,24952.74,24964.74,24859.74,24867.74
2026-06-17 12:00:00+00:00,24868.74,24909.74,24864.74,24883.74
2026-06-17 13:00:00+00:00,24882.74,24905.74,24831.74,24873.94
2026-06-17 14:00:00+00:00,24871.44,24951.74,24838.74,24891.13
2026-06-17 15:00:00+00:00,24891.13,24986.13,24889.13,24967.13
2026-06-17 16:00:00+00:00,24967.13,24977.13,24937.13,24950.13
2026-06-17 17:00:00+00:00,24950.13,24975.85,24917.78,24975.85
2026-06-17 18:00:00+00:00,24942.35,24987.13,24835.38,24910.13
2026-06-17 19:00:00+00:00,24911.38,24934.13,24790.38,24814.35
2026-06-17 20:00:00+00:00,24814.35,24894.51,24814.35,24882.51
2026-06-18 00:00:00+00:00,25043.88,25049.88,24844.93,24854.38
2026-06-18 01:00:00+00:00,24854.38,24900.53,24841.88,24877.88
2026-06-18 02:00:00+00:00,24877.88,24906.53,24864.88,24868.88
2026-06-18 03:00:00+00:00,24868.88,24897.53,24848.38,24893.88
2026-06-18 04:00:00+00:00,24897.38,24911.83,24853.88,24871.53
2026-06-18 05:00:00+00:00,24871.53,24928.03,24860.88,24910.43
2026-06-18 06:00:00+00:00,24911.83,25013.63,24891.03,25011.63
2026-06-18 07:00:00+00:00,25011.23,25087.63,24982.63,25011.63
2026-06-18 08:00:00+00:00,25010.63,25036.63,24878.63,24882.63
2026-06-18 09:00:00+00:00,24883.63,25022.63,24861.63,24991.63
2026-06-18 10:00:00+00:00,24990.63,25011.63,24945.13,24951.13
2026-06-18 11:00:00+00:00,24952.13,24966.13,24891.13,24957.13
2026-06-18 12:00:00+00:00,24957.13,25057.13,24950.33,25045.13
2026-06-18 13:00:00+00:00,25045.13,25065.13,24944.13,24967.38
2026-06-18 14:00:00+00:00,24967.38,25072.13,24960.13,25071.13
2026-06-18 15:00:00+00:00,25072.13,25098.93,25026.13,25083.13
2026-06-18 16:00:00+00:00,25083.13,25105.13,25062.13,25078.13
2026-06-18 17:00:00+00:00,25079.73,25111.13,25070.13,25100.13
2026-06-18 18:00:00+00:00,25100.13,25110.13,25068.13,25084.13
2026-06-18 19:00:00+00:00,25084.13,25092.13,25048.13,25085.23
2026-06-18 20:00:00+00:00,25085.23,25129.37,25067.33,25104.33
2026-06-19 00:00:00+00:00,25032.33,25032.33,24956.63,24998.13
2026-06-19 01:00:00+00:00,24998.13,25018.93,24970.48,24970.48
2026-06-19 02:00:00+00:00,24970.98,24982.63,24954.63,24968.48
2026-06-19 03:00:00+00:00,24968.48,24981.13,24952.13,24966.63
2026-06-19 04:00:00+00:00,24966.63,24990.13,24915.63,24932.43
2026-06-19 05:00:00+00:00,24932.93,24983.13,24923.63,24976.63
2026-06-19 06:00:00+00:00,24976.63,25064.73,24972.63,25059.73
2026-06-19 07:00:00+00:00,25060.73,25197.23,25056.73,25190.23
2026-06-19 08:00:00+00:00,25190.23,25205.73,25131.73,25149.73
2026-06-19 09:00:00+00:00,25150.73,25166.73,25088.73,25138.73
2026-06-19 10:00:00+00:00,25138.73,25154.73,25043.73,25070.73
2026-06-19 11:00:00+00:00,25070.73,25088.73,25037.73,25068.73
2026-06-19 12:00:00+00:00,25068.73,25091.23,24975.23,25086.23
2026-06-19 13:00:00+00:00,25086.23,25121.23,25049.23,25080.23
2026-06-19 14:00:00+00:00,25081.23,25113.23,25057.23,25067.23
2026-06-19 15:00:00+00:00,25067.23,25095.23,25003.83,25044.23
2026-06-19 16:00:00+00:00,25044.23,25073.23,25019.23,25025.23
2026-06-19 17:00:00+00:00,25025.23,25037.23,25020.83,25034.23
2026-06-19 18:00:00+00:00,25034.23,25042.23,25029.23,25033.23
2026-06-19 19:00:00+00:00,25032.23,25041.23,25017.73,25020.83
2026-06-22 00:00:00+00:00,24984.03,25035.63,24965.63,25028.13
2026-06-22 01:00:00+00:00,25028.9,25058.43,25001.63,25005.9
2026-06-22 02:00:00+00:00,25005.4,25024.13,24986.13,24991.13
2026-06-22 03:00:00+00:00,24991.13,25011.03,24970.63,24988.13
2026-06-22 04:00:00+00:00,24988.13,25004.43,24968.13,25003.43
2026-06-22 05:00:00+00:00,25003.43,25050.63,25002.13,25046.63
2026-06-22 06:00:00+00:00,25048.43,25111.18,25035.43,25103.18
2026-06-22 07:00:00+00:00,25102.18,25117.18,25017.18,25044.18
2026-06-22 08:00:00+00:00,25044.18,25048.18,24975.18,24980.18
2026-06-22 09:00:00+00:00,24980.18,25007.18,24931.18,24931.18
2026-06-22 10:00:00+00:00,24931.18,24971.18,24926.18,24942.18
2026-06-22 11:00:00+00:00,24943.18,25031.18,24928.18,25030.18
2026-06-22 12:00:00+00:00,25030.18,25064.18,25004.18,25054.18
2026-06-22 13:00:00+00:00,25055.18,25182.88,25055.18,25178.88
2026-06-22 14:00:00+00:00,25178.88,25207.88,25114.88,25143.88
2026-06-22 15:00:00+00:00,25144.88,25200.88,25121.88,25137.88
2026-06-22 16:00:00+00:00,25137.88,25141.88,25105.88,25122.88
2026-06-22 17:00:00+00:00,25123.88,25129.68,25095.68,25122.68
2026-06-22 18:00:00+00:00,25122.68,25143.68,25105.68,25107.68
2026-06-22 19:00:00+00:00,25107.68,25131.68,25098.68,25123.83
2026-06-22 20:00:00+00:00,25123.83,25145.93,25115.45,25119.45
2026-06-23 00:00:00+00:00,25074.25,25129.05,25060.05,25115.05
2026-06-23 01:00:00+00:00,25115.05,25125.05,25064.55,25084.55
2026-06-23 02:00:00+00:00,25080.55,25093.55,25026.55,25030.05
2026-06-23 03:00:00+00:00,25030.05,25034.55,24949.05,25014.05
2026-06-23 04:00:00+00:00,25014.05,25021.05,24942.55,24951.55
2026-06-23 05:00:00+00:00,24952.55,24971.55,24903.55,24913.55
2026-06-23 06:00:00+00:00,24913.55,24946.15,24863.15,24867.15
2026-06-23 07:00:00+00:00,24868.15,24913.15,24799.15,24819.15
2026-06-23 08:00:00+00:00,24819.15,24828.65,24755.65,24804.65
2026-06-23 09:00:00+00:00,24804.65,24891.65,24785.65,24885.65
2026-06-23 10:00:00+00:00,24884.65,24944.65,24866.65,24888.65
2026-06-23 11:00:00+00:00,24886.65,24963.35,24868.65,24936.65
2026-06-23 12:00:00+00:00,24937.65,24959.45,24891.65,24939.65
2026-06-23 13:00:00+00:00,24939.65,24977.65,24886.65,24977.65
2026-06-23 14:00:00+00:00,24976.65,25024.65,24956.65,24988.65
2026-06-23 15:00:00+00:00,24988.65,25013.65,24908.65,24967.65
2026-06-23 16:00:00+00:00,24967.65,25006.65,24964.65,24997.65
2026-06-23 17:00:00+00:00,24996.65,25003.65,24962.65,24964.65
2026-06-23 18:00:00+00:00,24965.65,24980.65,24916.65,24935.65
2026-06-23 19:00:00+00:00,24934.65,24970.65,24921.65,24932.75
2026-06-23 20:00:00+00:00,24929.75,24968.85,24923.85,24964.85
2026-07-13 00:00:00+00:00,25044.13,25057.53,24945.23,24959.23
2026-07-13 01:00:00+00:00,24959.23,24964.73,24905.0,24917.5
2026-07-13 02:00:00+00:00,24917.5,24935.23,24897.5,24899.53
2026-07-13 03:00:00+00:00,24900.13,24901.73,24853.73,24856.73
2026-07-13 04:00:00+00:00,24856.13,24856.13,24800.13,24812.13
2026-07-13 05:00:00+00:00,24814.13,24871.73,24779.0,24859.73
2026-07-13 06:00:00+00:00,24859.73,24942.78,24859.73,24939.78
2026-07-13 07:00:00+00:00,24937.78,25081.78,24937.78,25080.78
2026-07-13 08:00:00+00:00,25081.78,25132.78,25061.78,25128.78
2026-07-13 09:00:00+00:00,25128.78,25167.78,25101.78,25157.78
2026-07-13 10:00:00+00:00,25157.78,25166.78,25075.78,25116.78
2026-07-13 11:00:00+00:00,25115.78,25144.78,25098.78,25109.78
2026-07-13 12:00:00+00:00,25109.78,25136.78,25061.78,25131.78
2026-07-13 13:00:00+00:00,25131.78,25143.78,25075.78,25130.78
2026-07-13 14:00:00+00:00,25130.78,25142.78,24983.03,25129.78
2026-07-13 15:00:00+00:00,25129.78,25138.78,25077.78,25095.78
2026-07-13 16:00:00+00:00,25096.78,25113.78,25033.78,25057.78
2026-07-13 17:00:00+00:00,25057.78,25088.78,25023.78,25024.43
