datetime,open,high,low,close,volume
2022-12-09 04:30:00,1.05809,1.05821,1.05769,1.05773,541.0
2022-12-09 04:45:00,1.05774,1.05793,1.05753,1.05756,624.0
2022-12-09 05:00:00,1.05757,1.05797,1.05741,1.05791,951.0
2022-12-09 05:15:00,1.05793,1.05863,1.05774,1.05794,1285.0
2022-12-09 05:30:00,1.05794,1.05821,1.05778,1.05787,675.0
2022-12-09 05:45:00,1.05786,1.058,1.05747,1.05765,906.0
2022-12-09 06:00:00,1.05765,1.05783,1.05728,1.05728,1019.0
2022-12-09 06:15:00,1.05728,1.05766,1.05713,1.05719,1115.0
2022-12-09 06:30:00,1.0572,1.05767,1.05707,1.05736,1144.0
2022-12-09 06:45:00,1.05737,1.05763,1.05705,1.05753,861.0
2022-12-09 07:00:00,1.05753,1.05879,1.05753,1.05777,1832.0
2022-12-09 07:15:00,1.05778,1.05778,1.05683,1.05725,2053.0
2022-12-09 07:30:00,1.05724,1.05766,1.05662,1.05732,2132.0
2022-12-09 07:45:00,1.05731,1.05752,1.05671,1.05673,2078.0
2022-12-09 08:00:00,1.05674,1.05699,1.05632,1.05668,2570.0
2022-12-09 08:15:00,1.0567,1.05765,1.05647,1.05667,1995.0
2022-12-09 08:30:00,1.05668,1.05712,1.05636,1.05711,1913.0
2022-12-09 08:45:00,1.0571,1.05711,1.05604,1.05605,1987.0
2022-12-09 09:00:00,1.05604,1.05638,1.0556,1.056,2051.0
2022-12-09 09:15:00,1.05599,1.05657,1.05482,1.05492,2338.0
2022-12-09 09:30:00,1.05492,1.05531,1.05463,1.0553,1836.0
2022-12-09 09:45:00,1.05529,1.05611,1.05511,1.05567,1833.0
2022-12-09 10:00:00,1.05568,1.05684,1.05546,1.05613,1447.0
2022-12-09 10:15:00,1.05614,1.05638,1.0552,1.05553,1343.0
2022-12-09 10:30:00,1.05554,1.05594,1.05545,1.05564,966.0
2022-12-09 10:45:00,1.05564,1.05591,1.05524,1.0558,1202.0
2022-12-09 11:00:00,1.05581,1.0564,1.05506,1.05528,1956.0
2022-12-09 11:15:00,1.05529,1.05604,1.05506,1.05583,1280.0
2022-12-09 11:30:00,1.05584,1.05603,1.05538,1.05576,1732.0
2022-12-09 11:45:00,1.05577,1.05612,1.05526,1.05531,1664.0
2022-12-09 12:00:00,1.05535,1.05589,1.05532,1.05575,1856.0
2022-12-09 12:15:00,1.05576,1.05655,1.05538,1.05632,1376.0
2022-12-09 12:30:00,1.05632,1.05661,1.05557,1.05567,1788.0
2022-12-09 12:45:00,1.05566,1.05581,1.05498,1.05556,1837.0
2022-12-09 13:00:00,1.05556,1.056,1.05521,1.05586,1864.0
2022-12-09 13:15:00,1.05585,1.05659,1.05551,1.05587,2003.0
2022-12-09 13:30:00,1.05591,1.05648,1.05021,1.05425,2169.0
2022-12-09 13:45:00,1.0543,1.05623,1.05323,1.05385,1327.0
2022-12-09 14:00:00,1.0539,1.05497,1.05248,1.0529,1019.0
2022-12-09 14:15:00,1.0529,1.05397,1.05289,1.05367,963.0
