date,direction,h4b,h1b,hdb,h4_slope,orb_range_atr,frb_short_day,breaks_pdl,breaks_pdh,ret4bar,dow,month,adr_at_nyorb,entry,sl,tp1,sl_dist,reward,bars_held,win,rng_bin
2022-04-21,short,-1,-1,1,-1,1.1120047883010518,0,0,0,-0.7339157469134643,3,4,2.5593076276313673,1950.20996,1953.01001,1949.51001,2.8000500000000557,0.6999499999999443,3,0,>1.0
2022-04-27,short,-1,-1,-1,-1,1.5349909715864978,0,0,0,-1.295928590900179,2,4,2.17132553237723,1896.55005,1899.98999,1894.6101079999999,3.4399399999999787,1.939942000000201,3,0,>1.0
2022-04-28,short,-1,-1,-1,-1,1.0783705395936907,0,1,0,-1.4499100710196087,3,4,4.5440189903780865,1874.73999,1879.43005,1873.58997,4.690059999999903,1.1500200000000405,5,0,>1.0
2022-05-02,short,-1,-1,-1,-1,1.6585300916986727,0,1,0,-1.7080142884806537,0,5,4.0572093256016215,1883.099976,1889.09998,1881.22008,6.00000399999999,1.879895999999917,14,1,>1.0
2022-05-03,short,-1,-1,-1,-1,0.8180372063544877,0,0,0,-1.204049395272944,1,5,3.5474968374859976,1861.050049,1864.07996,1860.7401,3.0299110000000837,0.3099489999999605,1,1,0.7-1.0
2022-05-04,short,-1,-1,-1,-1,1.418718082595139,0,0,0,-1.488071327886043,2,5,4.867410993650597,1863.26001,1866.21997,1861.21997,2.9599600000001374,2.0400399999998626,3,0,>1.0
2022-05-05,long,1,1,-1,1,0.9465841201857722,0,0,1,0.14736884820034943,3,5,9.340448204281207,1901.63,1899.35999,1903.2000699999999,2.270010000000184,1.5700699999997596,4,0,0.7-1.0
2022-05-06,short,-1,-1,-1,-1,0.6719378290054208,0,0,0,-0.710744577670866,4,5,5.655798268762923,1875.93005,1877.81995,1875.2401099999997,1.8899000000001251,0.689940000000206,3,0,0.5-0.7
2022-05-10,short,-1,-1,-1,-1,0.9113336974665346,0,0,0,-0.5256197781674327,1,5,4.350109488710157,1863.31995,1865.88,1861.59998,2.5600500000000466,1.719970000000103,7,1,0.7-1.0
2022-05-13,short,-1,-1,-1,-1,1.3408138924070034,0,1,0,-2.3489383094071465,4,5,6.940372602522958,1823.18994,1828.02002,1822.19996,4.830079999999953,0.9899800000000596,1,1,>1.0
2022-05-16,short,-1,-1,-1,-1,1.0688712603403083,0,0,0,-0.8759667034671491,0,5,2.5219376419550996,1808.38,1811.90002,1807.2999399999999,3.5200199999999313,1.0800600000002305,2,1,>1.0
2022-05-17,long,1,1,-1,1,1.8985474074762558,0,0,1,1.751035977331423,1,5,6.060733027581453,1826.39001,1822.28003,1828.6999500000002,4.109980000000178,2.309940000000097,1,1,>1.0
2022-05-19,short,-1,1,-1,-1,0.9354745664070746,0,0,0,-0.4544002791997735,3,5,3.2814847733285375,1815.44995,1817.76001,1814.4599699999999,2.3100600000000213,0.9899800000000596,1,1,0.7-1.0
2022-05-23,long,1,1,-1,1,1.157313186669045,0,0,1,1.0078618785338926,0,5,4.652046642146759,1856.30005,1853.35999,1858.03991,2.9400600000001305,1.7398599999999078,1,0,>1.0
2022-05-26,short,-1,-1,1,-1,1.9710801808113365,0,1,0,-0.13215813763156073,3,5,3.776945427564435,1845.34998,1852.18005,1844.81995,6.830069999999978,0.530029999999897,13,1,>1.0
2022-05-27,short,-1,1,-1,1,1.1172788124687583,0,0,0,-0.6703225963286948,4,5,3.542580624951696,1852.16003,1855.39001,1851.39001,3.2299800000000687,0.7700199999999313,1,0,>1.0
2022-05-30,long,1,1,1,1,1.6060649436531416,0,0,1,1.721696441049366,0,5,8.393339691247853,1862.56995,1858.93005,1864.7098420000002,3.639900000000125,2.1398920000001453,11,0,>1.0
2022-05-31,long,1,-1,-1,-1,1.3648759901006102,0,0,0,0.6572203429560027,1,5,4.42248537771826,1853.23999,1850.68005,1854.9598420000002,2.559940000000097,1.7198520000001736,7,1,>1.0
2022-06-01,short,-1,-1,1,-1,2.0269188002156553,0,1,0,-1.7881663875054337,2,6,6.079285617499136,1831.20996,1837.34998,1829.54992,6.1400200000000495,1.6600399999999809,16,1,>1.0
2022-06-03,long,1,1,-1,1,1.1710885739471029,0,0,1,1.1195733748537924,4,6,3.0779061879198606,1869.030029,1866.85999,1870.53991,2.170039000000088,1.5098809999999503,6,0,>1.0
2022-06-06,short,-1,1,1,-1,0.7019055807128151,0,0,0,-0.7656679445097421,0,6,2.5971283146520525,1855.38,1856.83997,1854.7999300000001,1.4599699999998847,0.5800699999999779,2,1,0.7-1.0
2022-06-07,short,-1,-1,-1,-1,2.3125395919139096,0,1,0,-2.1733858462898477,1,6,4.184943618602751,1838.94995,1844.45996,1836.3200600000002,5.510009999999966,2.6298899999997047,5,0,>1.0
2022-06-08,long,1,-1,-1,-1,1.4806098557025378,0,0,0,1.212687425409327,2,6,3.3985623166907732,1848.60999,1845.22998,1849.92994,3.3800099999998565,1.3199500000000626,6,1,>1.0
2022-06-10,short,-1,-1,1,-1,1.3976923304128526,0,0,0,-0.7893712852467438,4,6,1.8768559096422857,1844.18994,1846.579956,1842.6800440000002,2.3900160000000596,1.5098959999997987,11,0,>1.0
2022-06-14,short,-1,-1,1,-1,0.9090041281620982,0,1,0,-0.10424996705321206,1,6,6.6541331662870515,1824.71997,1827.63,1823.99012,2.910030000000006,0.7298500000001695,5,0,0.7-1.0
2022-06-15,short,-1,1,-1,-1,1.008937828001134,0,0,0,-0.40364239372239524,2,6,3.677925953328096,1814.68994,1817.26001,1813.76001,2.570069999999987,0.929930000000013,1,1,>1.0
2022-06-16,long,1,-1,-1,1,1.0374136685111692,0,0,0,1.0729622177916343,3,6,6.291757212908486,1833.5,1829.37,1836.2899120000002,4.130000000000109,2.789912000000186,4,0,>1.0
2022-06-17,long,1,1,-1,1,1.3073700514080135,0,0,1,1.6621296256089433,4,6,8.99911798725379,1845.59998,1841.550049,1847.2099510000003,4.049931000000015,1.6099710000003142,1,1,>1.0
2022-06-22,short,-1,-1,-1,-1,0.901763269827387,0,1,0,-1.1706640258640497,2,6,4.0635065988538335,1825.58997,1829.02002,1825.30004,3.4300499999999374,0.289929999999913,1,1,0.7-1.0
2022-06-23,long,1,-1,-1,-1,0.7065861413671712,0,0,0,0.41562727529404714,3,6,3.78788653948052,1833.73999,1831.89001,1834.76991,1.8499799999999595,1.0299199999999473,1,1,0.7-1.0
2022-06-24,short,-1,-1,-1,-1,0.9341473657182366,0,1,0,-1.1196942824309606,4,6,5.776136711604545,1823.56006,1826.04004,1822.520018,2.4799800000000687,1.040042000000085,2,1,0.7-1.0
2022-06-28,short,-1,-1,-1,-1,0.9600465997611978,0,1,0,0.2845020370768194,1,6,2.9448400832238772,1825.81006,1827.43005,1824.76991,1.619989999999916,1.0401500000000397,6,0,0.7-1.0
2022-06-29,short,-1,-1,-1,-1,1.040842360385398,0,0,0,-1.219576083621496,2,6,1.7445414749280252,1819.95996,1822.34998,1819.17004,2.3900200000000495,0.7899199999999382,1,1,>1.0
2022-07-04,short,-1,1,-1,1,0.7460320068972923,0,0,0,-1.1281582403850157,0,7,5.030558485469677,1810.88,1812.71997,1809.76001,1.8399699999999939,1.1199900000001435,2,1,0.7-1.0
2022-07-06,short,-1,-1,-1,-1,1.1472993489064445,0,1,0,-1.765121180911834,2,7,4.891184237448027,1767.62,1770.31995,1765.9200499999997,2.6999500000001717,1.6999500000001717,4,1,>1.0
2022-07-07,short,-1,-1,-1,-1,1.1877430132252917,0,1,0,-1.024941362219812,3,7,8.795837197854837,1745.01001,1747.65002,1743.2100799999998,2.640010000000075,1.7999300000001313,4,0,>1.0
2022-07-11,short,-1,-1,-1,-1,1.5519558895131453,0,0,0,-1.358927510361652,0,7,2.2783178914022293,1740.60999,1743.31006,1738.79004,2.700070000000096,1.8199499999998352,5,1,>1.0
2022-07-12,short,-1,-1,-1,-1,1.5156562479294906,0,1,0,-1.767564709528484,1,7,6.886365113456734,1729.12,1733.96997,1726.6101079999999,4.849970000000212,2.509892000000036,2,1,>1.0
2022-07-13,short,-1,-1,-1,-1,0.8429484225649003,0,0,0,-0.9492290348961331,2,7,1.6827059062788818,1725.77002,1727.94995,1725.07007,2.179930000000013,0.6999499999999443,1,1,0.7-1.0
2022-07-15,short,-1,-1,-1,-1,2.298019124031418,0,0,0,-1.314521656501541,4,7,4.160719660368249,1707.15002,1713.01001,1702.7900300000001,5.859989999999925,4.359989999999925,2,1,>1.0
2022-07-18,short,-1,1,-1,-1,0.9390953376074047,0,0,0,-0.8625954707614739,0,7,3.5132262009449162,1714.68994,1717.42004,1714.2198600000002,2.730099999999993,0.4700799999998253,1,1,0.7-1.0
2022-07-20,short,-1,1,-1,-1,1.0933991982208846,0,0,0,-1.1489086132451418,2,7,1.9280734468219118,1711.70996,1714.02002,1710.7600000000002,2.3100600000000213,0.9499599999996917,2,1,>1.0
2022-07-21,short,-1,-1,-1,-1,1.3900933221670613,0,1,0,-2.007283389586577,3,7,3.3629341850519556,1689.060059,1694.05005,1688.5500479999998,4.9899910000001455,0.5100110000000768,3,1,>1.0
2022-07-22,long,1,1,-1,1,0.652819934570824,0,0,1,0.7232434440169946,4,7,3.9388291595407807,1714.47998,1712.93994,1714.92016,1.54004000000009,0.4401799999998275,1,1,0.5-0.7
2022-07-25,long,1,1,-1,1,0.8274896921492663,0,0,0,1.9668050832898971,0,7,3.1886169282744623,1728.01001,1726.01001,1729.2700100000002,2.0,1.2600000000002183,2,0,0.7-1.0
2022-07-27,short,-1,-1,-1,-1,0.5690233448621556,0,1,0,-1.3358516921375758,2,7,2.524113672938929,1715.96997,1717.80005,1715.9199299999998,1.8300799999999526,0.05004000000030828,1,1,0.5-0.7
2022-07-28,long,1,1,-1,1,1.1325345563924942,0,0,1,1.0206646191003061,3,7,5.723788795537168,1737.83997,1735.33997,1739.0799499999998,2.5,1.2399799999998322,2,1,>1.0
2022-07-29,long,1,1,-1,1,0.9422574391562578,0,0,1,1.8119692065711286,4,7,4.53841921598425,1764.79004,1761.45996,1765.3400800000002,3.33008000000018,0.5500400000000809,2,1,0.7-1.0
2022-08-01,long,1,-1,1,1,0.7584221935493992,0,0,0,1.2237496941069994,0,8,2.290093191876793,1762.76001,1760.88,1763.7599,1.8800099999998565,0.9998900000000503,1,1,0.7-1.0
2022-08-02,long,1,1,1,1,0.9702591307732,0,0,1,1.8026319917019535,1,8,3.8364952248784747,1775.82996,1772.67004,1776.69006,3.1599200000000565,0.8600999999998749,2,0,0.7-1.0
2022-08-03,short,-1,1,1,1,0.9949400296724559,0,0,0,-0.5416634706139133,2,8,9.482723793217172,1768.099976,1770.43005,1766.3299500000003,2.330073999999968,1.7700259999996888,3,0,0.7-1.0
2022-08-04,long,1,1,1,1,1.1011205200594838,0,0,0,1.850047616798263,3,8,5.492644913160866,1773.43994,1770.07996,1773.5201379999999,3.3599799999999505,0.08019799999988209,1,1,>1.0
2022-08-08,short,-1,-1,1,-1,1.4282103920561793,0,0,0,-1.238944299987834,0,8,1.8943649759378824,1772.01001,1774.21997,1770.4001479999997,2.2099600000001374,1.6098620000002484,4,0,>1.0
2022-08-09,long,1,1,1,1,0.8623825848072459,0,0,0,0.48447915462027025,1,8,2.681428908529191,1786.30005,1784.87,1787.15002,1.4300500000001648,0.8499699999999848,4,1,0.7-1.0
2022-08-10,long,1,-1,1,1,0.6428671052575599,0,0,0,0.4176193692500977,2,8,2.2565267938870073,1792.12,1789.93005,1792.76991,2.1899499999999534,0.6499100000000908,1,1,0.5-0.7
2022-08-11,short,-1,-1,1,-1,0.845562489053958,0,1,0,-0.7830806013613671,3,8,6.135549006349612,1784.85999,1787.68005,1784.19983,2.8200600000000122,0.6601599999999053,3,0,0.7-1.0
2022-08-12,short,-1,1,1,1,1.142950436003016,0,0,0,-0.43428306733315375,4,8,4.533444078250166,1790.55005,1793.10999,1789.60999,2.5599399999998695,0.9400600000001305,2,0,>1.0
2022-08-16,short,-1,-1,1,-1,0.6445924259797922,0,0,0,-0.49145489406812837,1,8,2.891634143573442,1780.34998,1782.12,1780.0199000000002,1.7700199999999313,0.33007999999972526,1,1,0.5-0.7
2022-08-17,short,-1,1,1,-1,1.4922258474226795,0,0,0,-2.207188816151932,2,8,2.6364529666502876,1774.29004,1778.43005,1773.1300099999999,4.140009999999847,1.1600300000002335,2,1,>1.0
2022-08-18,short,-1,-1,1,-1,1.1886938536123635,0,1,0,-1.4859628431981349,3,8,3.6713885387962764,1761.56006,1763.81995,1760.5201299999999,2.2598900000000413,1.0399300000001404,5,0,>1.0
2022-08-19,short,-1,-1,-1,-1,1.3523593083968897,0,1,0,-1.9041348888721388,4,8,5.976836220023496,1750.079956,1754.85999,1749.35999,4.780033999999887,0.7199660000001131,10,0,>1.0
2022-08-22,short,-1,-1,-1,-1,1.356274494930079,0,1,0,-1.3719698297827394,0,8,1.5919418492557995,1744.85999,1747.09998,1743.1400199999998,2.2399900000000343,1.719970000000103,1,1,>1.0
2022-08-23,short,-1,1,-1,-1,0.9805156896854612,0,0,0,-1.2959804687184353,1,8,2.4933645668373337,1736.98999,1739.39001,1736.58997,2.4000200000000405,0.40002000000004045,1,1,0.7-1.0
2022-08-24,short,-1,1,-1,-1,1.2971063470316648,0,0,0,-1.5117840802787,2,8,3.8478106351313626,1745.099976,1747.16003,1743.7598899999998,2.0600540000000365,1.3400860000001558,1,0,>1.0
2022-08-25,long,1,1,-1,1,1.122109512943321,0,0,1,0.6412331580889625,3,8,5.0528820261021865,1757.28003,1755.01001,1758.16993,2.2700199999999313,0.8899000000001251,1,1,>1.0
2022-08-26,long,1,-1,-1,1,1.35597965235179,0,0,0,2.1740564693825877,4,8,2.6331314763645355,1758.23999,1755.21997,1759.3000499999998,3.0200199999999313,1.060059999999794,3,0,>1.0
2022-08-29,short,-1,-1,-1,-1,1.1018648470868284,0,1,0,-2.764006075048122,0,8,5.4717310679701665,1722.12,1725.73999,1721.6999500000002,3.6199900000001435,0.42004999999971915,1,1,>1.0
2022-08-30,short,-1,-1,-1,-1,1.4283016103645776,0,0,0,-1.114918794074811,1,8,4.643328850976625,1734.10999,1736.67004,1732.2498799999998,2.5600500000000466,1.860110000000077,7,1,>1.0
2022-08-31,short,-1,-1,-1,-1,0.9135517982347976,0,1,0,-0.79304124990002,2,8,3.842792811892593,1723.12,1725.81995,1722.4400500000002,2.6999500000001717,0.6799499999997352,1,1,0.7-1.0
2022-09-01,short,-1,-1,-1,-1,1.2784985399011894,0,1,0,-1.3877422537739703,3,9,5.832272527611322,1703.35999,1705.569946,1701.7901539999998,2.2099560000001475,1.569836000000123,3,0,>1.0
2022-09-02,short,-1,1,-1,-1,0.8771797582064135,0,0,0,-0.3131722054196097,4,9,3.4909243728692587,1699.16003,1700.540039,1698.359861,1.3800089999999727,0.8001690000000963,2,0,0.7-1.0
2022-09-05,short,-1,1,-1,-1,1.8871615734923892,0,0,0,-1.8640406386676034,0,9,4.366446233348176,1711.43005,1714.569946,1709.1700539999997,3.1398960000001352,2.2599960000002284,7,1,>1.0
2022-09-06,long,1,1,-1,1,0.7257616563405501,0,0,1,0.9804317341343741,1,9,6.03465976165242,1719.10999,1717.26001,1720.0400300000001,1.8499799999999595,0.93004000000019,2,0,0.7-1.0
2022-09-08,long,1,1,-1,1,1.4475860462167733,0,0,1,1.9503505640403442,3,9,4.020764789219346,1718.81006,1713.98999,1719.2700100000002,4.820069999999987,0.4599500000001626,1,1,>1.0
2022-09-09,long,1,1,-1,1,1.536824942245671,0,0,0,1.3190167144386546,4,9,6.0273052950766415,1721.92004,1718.63,1724.2100799999998,3.2900399999998626,2.2900399999998626,2,1,>1.0
2022-09-12,long,1,-1,-1,1,1.3376684618224095,0,0,0,1.046282266044486,0,9,2.4602569648356396,1714.88,1711.560059,1715.639901,3.319941000000199,0.7599009999998998,1,1,>1.0
2022-09-16,short,-1,-1,-1,-1,1.2935041008914518,0,1,0,-0.6241717376324526,4,9,8.217798292073425,1663.38,1666.01001,1662.0700700000002,2.6300099999998565,1.3099299999998948,5,1,>1.0
2022-09-19,short,-1,-1,-1,-1,1.4722584566156658,0,0,0,-2.014693936914444,0,9,5.146974467228853,1665.54004,1669.81995,1664.3800099999999,4.279909999999973,1.1600300000002335,4,1,>1.0
2022-09-20,short,-1,1,-1,-1,2.2182902116521284,0,0,0,-2.2645460233925894,1,9,5.495674740357598,1674.069946,1677.76001,1671.4999900000003,3.690063999999893,2.56995599999982,5,1,>1.0
2022-09-21,short,-1,-1,-1,-1,1.3005421280574447,0,0,0,-1.5256537865438813,2,9,2.981320647627422,1662.050049,1664.34998,1660.7301000000002,2.299931000000015,1.319948999999724,2,0,>1.0
2022-09-22,short,-1,-1,-1,-1,0.8596553105934139,0,1,0,-1.8802251432586654,3,9,7.254405683272632,1658.58997,1661.579956,1657.6600439999997,2.9899860000000444,0.9299260000002505,2,1,0.7-1.0
2022-09-23,long,1,-1,-1,1,0.9398115401096481,0,0,0,0.8796936755118929,4,9,2.0034949878053183,1669.66003,1667.82996,1670.82996,1.8300699999999779,1.1699300000000221,1,1,0.7-1.0
2022-09-26,short,-1,-1,-1,-1,1.0592216804604657,0,1,0,-1.2240076308673595,0,9,5.370687614957449,1635.40002,1640.82996,1634.9300400000002,5.429939999999988,0.4699799999998504,2,1,>1.0
2022-09-28,short,-1,-1,-1,-1,1.13123345862353,0,0,0,-0.7933633682603048,2,9,3.1149863471429766,1623.58997,1626.26001,1622.6799300000002,2.6700399999999718,0.9100399999997535,5,1,>1.0
2022-09-30,long,1,1,-1,1,0.9614351840321648,0,0,1,0.2526347286473849,4,9,5.64081460105122,1663.32996,1660.78003,1664.0200100000002,2.5499300000001313,0.6900500000001557,2,1,0.7-1.0
2022-10-05,long,1,1,-1,1,1.1446732662258243,1,0,1,1.2993867143946742,2,10,6.040110574563625,1721.96997,1718.06006,1722.9999999999998,3.9099100000000817,1.0300299999996696,4,0,>1.0
2022-10-06,long,1,1,1,1,1.2263530755789362,1,0,0,1.6425415426806949,3,10,8.864830581993594,1724.81006,1721.07996,1727.12,3.730099999999993,2.3099399999998695,1,0,>1.0
2022-10-07,long,1,-1,1,1,1.295300798152292,1,0,0,1.4515897138471827,4,10,2.0999743796910404,1713.050049,1710.21997,1714.6999499999997,2.8300789999998415,1.6499009999997725,3,0,>1.0
2022-10-10,short,-1,-1,1,-1,2.1996544682101407,0,1,0,-1.1165136296087197,0,10,4.969746824591518,1685.76001,1692.34998,1682.63,6.589969999999994,3.1300099999998565,14,1,>1.0
2022-10-11,short,-1,-1,1,-1,1.050204894471963,0,1,0,-0.515963580270951,1,10,6.579313634741912,1664.23999,1667.68005,1662.5799500000003,3.440059999999903,1.6600399999997535,3,1,>1.0
2022-10-13,short,-1,-1,-1,-1,0.7922730988811273,1,0,0,-1.5768894606733583,3,10,1.8801324299538815,1668.12,1670.62,1668.0198920000003,2.5,0.10010799999963638,1,1,0.7-1.0
2022-10-14,short,-1,1,-1,-1,1.1214428721861005,0,0,0,-2.44752935113465,4,10,7.54666743571368,1665.28003,1669.88,1663.90002,4.599970000000212,1.3800099999998565,1,1,>1.0
