datetime,open,high,low,close,volume
2025-03-06 17:45:00,1.43034,1.43177,1.43026,1.43038,1736.0
2025-03-06 18:00:00,1.43038,1.43089,1.43003,1.43053,1503.0
2025-03-06 18:15:00,1.43053,1.43061,1.42951,1.43027,1307.0
2025-03-06 18:30:00,1.43027,1.43113,1.42961,1.43091,1485.0
2025-03-06 18:45:00,1.43091,1.43092,1.43009,1.43026,1288.0
2025-03-06 19:00:00,1.43026,1.43113,1.43016,1.43104,1165.0
2025-03-06 19:15:00,1.43105,1.43182,1.43092,1.43159,1252.0
2025-03-06 19:30:00,1.43159,1.43178,1.43041,1.43103,1298.0
2025-03-06 19:45:00,1.43102,1.43108,1.42834,1.4303,2173.0
2025-03-06 20:00:00,1.43031,1.43082,1.4294,1.42985,1885.0
2025-03-06 20:15:00,1.42984,1.43066,1.42955,1.4301,1561.0
2025-03-06 20:30:00,1.43011,1.43143,1.42959,1.43132,1531.0
2025-03-06 20:45:00,1.43132,1.43141,1.43039,1.4308,1321.0
2025-03-06 21:00:00,1.43081,1.43138,1.43049,1.43096,865.0
2025-03-06 21:15:00,1.43096,1.43097,1.43001,1.43012,502.0
2025-03-06 21:30:00,1.43011,1.43012,1.42951,1.42951,446.0
2025-03-06 21:45:00,1.42952,1.43003,1.42934,1.42976,423.0
2025-03-06 22:00:00,1.42884,1.42948,1.42877,1.4294,76.0
2025-03-06 22:15:00,1.4294,1.42989,1.4294,1.4296,115.0
2025-03-06 22:30:00,1.4296,1.42999,1.4296,1.42985,115.0
2025-03-06 22:45:00,1.42985,1.43005,1.42948,1.42956,111.0
2025-03-06 23:00:00,1.42956,1.42962,1.42879,1.42894,300.0
2025-03-06 23:15:00,1.42894,1.42915,1.4288,1.42915,393.0
2025-03-06 23:30:00,1.42915,1.42933,1.42903,1.42919,543.0
2025-03-06 23:45:00,1.4292,1.42956,1.4291,1.42937,422.0
2025-03-07 00:00:00,1.42938,1.42946,1.42883,1.42888,552.0
2025-03-07 00:15:00,1.42888,1.42971,1.42888,1.42962,503.0
2025-03-07 00:30:00,1.42962,1.42973,1.42902,1.42921,840.0
2025-03-07 00:45:00,1.42921,1.42995,1.42921,1.42966,641.0
2025-03-07 01:00:00,1.42966,1.42997,1.42912,1.42951,729.0
2025-03-07 01:15:00,1.42951,1.43062,1.42947,1.43041,717.0
2025-03-07 01:30:00,1.43041,1.43053,1.42988,1.42995,940.0
2025-03-07 01:45:00,1.42995,1.43019,1.42981,1.43009,681.0
2025-03-07 02:00:00,1.43008,1.43067,1.42981,1.42991,845.0
2025-03-07 02:15:00,1.42991,1.42994,1.42964,1.4299,593.0
2025-03-07 02:30:00,1.4299,1.43016,1.42935,1.42952,735.0
2025-03-07 02:45:00,1.42952,1.43009,1.42933,1.43002,695.0
2025-03-07 03:00:00,1.43002,1.43041,1.43002,1.43029,750.0
2025-03-07 03:15:00,1.43029,1.43054,1.43011,1.43023,959.0
2025-03-07 03:30:00,1.43023,1.43093,1.4301,1.43055,723.0
2025-03-07 03:45:00,1.43055,1.43114,1.4305,1.43099,564.0
2025-03-07 04:00:00,1.43099,1.43105,1.43036,1.43047,485.0
2025-03-07 04:15:00,1.43047,1.43082,1.43046,1.43055,436.0
2025-03-07 04:30:00,1.43055,1.43073,1.43049,1.43065,403.0
2025-03-07 04:45:00,1.43065,1.43072,1.43038,1.43039,399.0
2025-03-07 05:00:00,1.43039,1.43095,1.43032,1.43081,765.0
2025-03-07 05:15:00,1.43081,1.43097,1.43059,1.43074,567.0
2025-03-07 05:30:00,1.43074,1.43076,1.43037,1.43064,630.0
2025-03-07 05:45:00,1.43064,1.4313,1.43043,1.43126,603.0
2025-03-07 06:00:00,1.43125,1.43194,1.43117,1.43142,735.0
2025-03-07 06:15:00,1.43142,1.43145,1.43098,1.4313,634.0
2025-03-07 06:30:00,1.4313,1.43165,1.43109,1.43123,883.0
2025-03-07 06:45:00,1.43123,1.43125,1.43037,1.43047,694.0
